760713	2260	2903	4433	gene	AP012548.1_1558,AP012548.1_1559,AP012548.1_1560,AP012548.1_1561,AP012548.1_1562,CP001429.2_1566,CP001429.2_1567,CP001429.2_1568,CP001487.1_2804,CP001487.1_2805,CP001487.1_2806,CP142614.1_1275,CP142614.1_1276,CP142614.1_1277,CP142614.1_1278,CP142614.1_1279,CP142623.1_850,CP142623.1_851,CP142623.1_852,CP142623.1_853
760783	675	1021	intergenic	.	AP012548.1_1180,AP012548.1_1181,CP001487.1_3183,CP003000.1_1402,CP142614.1_898,CP142614.1_899,CP142623.1_1230,CP142623.1_1231
761464	786	1076	intergenic	.	AP012548.1_1760,AP012548.1_1761,AP012548.1_1762,CP001429.2_1767,CP001429.2_1768,CP001487.1_2604,CP001487.1_2605,CP003000.1_892,CP142614.1_1476,CP142614.1_1477,CP142614.1_1478,CP142623.1_651,CP142623.1_652,CP142623.1_653
76151	484	579	intergenic	.	CP142614.1_506
761628	85	212	intergenic	.	AP012548.1_2677,AP012548.1_2678,CP142614.1_2396,CP142614.1_2397,CP142623.1_3944
761753	1503	1671	intergenic	.	AP012548.1_2687,CP001487.1_1637,CP142614.1_2406,CP142623.1_3935
761892	561	737	intergenic	.	AP012548.1_1313,CP001429.2_1320,CP001487.1_183,CP142614.1_1031,CP142614.1_3868,CP142623.1_1098,CP142623.1_2482
761978	3812	3899	intergenic	.	CP001487.1_4143
762075	29	226	intergenic	.	AP012548.1_1858,CP001487.1_2506,CP142614.1_1574,CP142623.1_554,CP142623.1_555
762328	671	898	intergenic	.	AP012548.1_293,AP012548.1_294,CP142614.1_10,CP142614.1_9,CP142623.1_2116
762555	1049	1139	intergenic	.	CP001429.2_2911,CP003000.1_2658
762594	1383	1539	intergenic	.	AP012548.1_1464,CP142614.1_1181
762678	148	483	intergenic	.	AP012548.1_2874,AP012548.1_2875,CP001487.1_1450,CP142614.1_2603,CP142614.1_2604,CP142623.1_3747,CP142623.1_3748
763225	1945	2060	intergenic	.	CP001487.1_1256,CP142623.1_3550
763276	1000	1164	intergenic	.	AP012548.1_1229,AP012548.1_1230,CP001429.2_1236,CP001487.1_3135,CP003000.1_1353,CP142614.1_947,CP142623.1_1181,CP142623.1_1182
763448	1887	2048	intergenic	.	AP012548.1_4028,CP142614.1_3751,CP142623.1_2598,CP142623.1_2599
763871	904	1372	intergenic	.	AP012548.1_3972,AP012548.1_3973,AP012548.1_3974,CP001487.1_358,CP003000.1_3684,CP142614.1_3695,CP142614.1_3696,CP142614.1_3697,CP142623.1_2652,CP142623.1_2653,CP142623.1_2654
763972	397	557	intergenic	.	AP012548.1_130,CP001487.1_4228,CP142614.1_4070,CP142623.1_2280
763983	296	494	intergenic	.	AP012548.1_217,CP142623.1_2194
764204	1000	1180	intergenic	.	AP012548.1_4148,CP001487.1_179,CP003000.1_3847,CP142614.1_3871,CP142614.1_3872,CP142623.1_2478,CP142623.1_2479
764473	16	848	intergenic	.	AP012548.1_1239,AP012548.1_1240,AP012548.1_3643,AP012548.1_3644,AP012548.1_3833,CP001429.2_1246,CP001487.1_3125,CP001487.1_688,CP142614.1_3556,CP142614.1_955,CP142614.1_956,CP142614.1_957,CP142623.1_1171,CP142623.1_1172,CP142623.1_2793,CP142623.1_2983
764586	11363	11484	intergenic	.	AP012548.1_2893,CP001429.2_2929,CP001487.1_1433,CP142614.1_2622,CP142623.1_3731
764630	182	343	intergenic	.	AP012548.1_1693,AP012548.1_1694,CP142614.1_1409,CP142614.1_1410,CP142623.1_719
765063	2192	2284	intergenic	.	CP142614.1_2310,CP142623.1_4031
765380	4155	4308	intergenic	.	CP142614.1_3241,CP142623.1_3114
765480	161	349	intergenic	.	AP012548.1_1976,CP142614.1_1691,CP142614.1_1692,CP142623.1_436,CP142623.1_437
765589	1566	1779	intergenic	.	AP012548.1_985,CP142614.1_703,CP142623.1_1428
765800	3293	3456	intergenic	.	AP012548.1_3753,AP012548.1_3754,CP001429.2_3788,CP001429.2_3789,CP003000.1_3506,CP142614.1_3476,CP142614.1_3477,CP142623.1_2872,CP142623.1_2873
765826	603	739	intergenic	.	AP012548.1_2682,CP142614.1_2401,CP142623.1_3940
765849	2701	2834	intergenic	.	AP012548.1_265,CP142614.1_4204,CP142623.1_2144
765895	11099	11299	13867	gene	AP012548.1_2182,CP003000.1_484,CP142614.1_1899,CP142623.1_230
765895	11099	11299	13867	mRNA	AP012548.1_2182,CP003000.1_484,CP142614.1_1899,CP142623.1_230
766211	983	1174	intergenic	.	AP012548.1_2369,CP142614.1_2087,CP142623.1_43
766252	996	1158	intergenic	.	AP012548.1_1573,CP142614.1_1289,CP142623.1_839
766602	41	176	intergenic	.	AP012548.1_3616,CP001429.2_3660,CP001487.1_716,CP003000.1_3380,CP142614.1_3345,CP142623.1_3011
766654	1770	2156	intergenic	.	AP012548.1_3841,AP012548.1_3842,CP142614.1_3565,CP142614.1_3566,CP142623.1_2784,CP142623.1_2785
766990	1830	2205	intergenic	.	AP012548.1_114,AP012548.1_4062,CP001429.2_4102,CP001487.1_4244,CP142614.1_4053,CP142614.1_4054,CP142623.1_2296,CP142623.1_2564
767352	1306	1526	intergenic	.	AP012548.1_1911,AP012548.1_1912,CP001487.1_2453,CP003000.1_740,CP142614.1_1628,CP142623.1_501
767427	1888	2075	intergenic	.	AP012548.1_75,AP012548.1_76,CP001429.2_174,CP003000.1_74,CP142614.1_4015,CP142623.1_2335
767578	5703	5984	intergenic	.	AP012548.1_4149,AP012548.1_4150,CP142614.1_2040,CP142614.1_3872,CP142614.1_3873,CP142623.1_2477,CP142623.1_2478,CP142623.1_89
767596	1846	2122	intergenic	.	AP012548.1_2201,AP012548.1_2202,AP012548.1_810,CP001487.1_2164,CP142614.1_1918,CP142614.1_1919,CP142614.1_3744,CP142614.1_528,CP142623.1_210,CP142623.1_2606
767928	1354	1446	intergenic	.	CP142614.1_3736
767928	1656	1937	1802	CDS	AP012548.1_4009,AP012548.1_4010,CP001487.1_321,CP142614.1_3733,CP142623.1_2616
767928	1656	1937	1802	exon	AP012548.1_4009,AP012548.1_4010,CP001487.1_321,CP142614.1_3733,CP142623.1_2616
767928	1656	1937	3262	gene	AP012548.1_4009,AP012548.1_4010,CP001487.1_321,CP142614.1_3733,CP142623.1_2616
767928	1656	1937	3262	mRNA	AP012548.1_4009,AP012548.1_4010,CP001487.1_321,CP142614.1_3733,CP142623.1_2616
767962	9201	9389	intergenic	.	AP012548.1_77,CP001429.2_173,CP001487.1_35,CP001487.1_36,CP003000.1_75,CP142614.1_4016,CP142623.1_2333,CP142623.1_2334
768100	7169	7333	intergenic	.	AP012548.1_2482,AP012548.1_2483,CP001429.2_2499,CP142614.1_2202,CP142623.1_4140
768189	1053	1418	intergenic	.	AP012548.1_2310,CP001487.1_2807,CP142614.1_2027,CP142623.1_102,CP142623.1_149
768347	5069	5083	intergenic	.	AP012548.1_3254,CP001487.1_1076,CP003000.1_3017,CP142614.1_2983,CP142623.1_3370,CP142623.1_3371
768347	5069	5284	5306	CDS	AP012548.1_3254,CP001487.1_1076,CP003000.1_3017,CP142614.1_2983,CP142623.1_3370,CP142623.1_3371
768347	5069	5284	5306	exon	AP012548.1_3254,CP001487.1_1076,CP003000.1_3017,CP142614.1_2983,CP142623.1_3370,CP142623.1_3371
768347	5069	5284	5306	mRNA	AP012548.1_3254,CP001487.1_1076,CP003000.1_3017,CP142614.1_2983,CP142623.1_3370,CP142623.1_3371
768347	5069	5284	5481	gene	AP012548.1_3254,CP001487.1_1076,CP003000.1_3017,CP142614.1_2983,CP142623.1_3370,CP142623.1_3371
768507	3780	4096	intergenic	.	AP012548.1_952,AP012548.1_953,CP001487.1_3413,CP003000.1_1613,CP142614.1_670,CP142614.1_671,CP142623.1_1460,CP142623.1_1461
768669	3765	3914	intergenic	.	AP012548.1_40,CP142614.1_3980,CP142623.1_2370
768793	3243	3547	intergenic	.	AP012548.1_3072,CP142614.1_2801,CP142614.1_4127,CP142623.1_2223
768812	2928	3148	intergenic	.	AP012548.1_1847,AP012548.1_1848,CP142614.1_1563,CP142614.1_1564,CP142623.1_564,CP142623.1_565,CP142623.1_566
769	684895	685032	intergenic	.	AP012548.1_1045,CP001487.1_3320,CP142614.1_764,CP142623.1_1367,CP142623.1_1368
769194	1592	1815	intergenic	.	AP012548.1_2825,CP001487.1_1500,CP142614.1_2554,CP142623.1_3797,CP142623.1_3798
769275	3923	3999	5603	gene	AP012548.1_3897,CP142614.1_3621,CP142623.1_2728
769275	3923	3999	5603	mRNA	AP012548.1_3897,CP142614.1_3621,CP142623.1_2728
769357	6872	7241	10553	mRNA	AP012548.1_4100,CP142614.1_1344,CP142623.1_2526,CP142623.1_2527,CP142623.1_784
769357	6872	7241	10583	gene	AP012548.1_4100,CP142614.1_1344,CP142623.1_2526,CP142623.1_2527,CP142623.1_784
769435	5013	5246	intergenic	.	AP012548.1_4131,CP001487.1_196,CP142614.1_3853,CP142614.1_3854,CP142623.1_2496,CP142623.1_2497
769661	1153	1415	intergenic	.	AP012548.1_1961,AP012548.1_3191,CP001487.1_3164,CP142614.1_1677,CP142623.1_3429,CP142623.1_452
769708	1211	1387	intergenic	.	AP012548.1_1757,CP001429.2_533,CP142614.1_1473,CP142623.1_656
769833	423	580	intergenic	.	AP012548.1_2340,CP142614.1_2058,CP142623.1_72
77	227970	228129	intergenic	.	AP012548.1_3988,CP001429.2_356,CP001487.1_342,CP142614.1_3711,CP142614.1_70,CP142623.1_2056,CP142623.1_2638
770059	6324	6623	intergenic	.	AP012548.1_59,AP012548.1_60,CP003000.1_3628,CP142614.1_3641,CP142614.1_3999,CP142614.1_4000,CP142623.1_2350,CP142623.1_2351
770066	1397	1524	intergenic	.	AP012548.1_3048,CP142614.1_2777,CP142623.1_3574
771194	3090	3239	intergenic	.	AP012548.1_1977,CP142614.1_1693,CP142623.1_436
771321	2984	3078	intergenic	.	CP142614.1_2089,CP142623.1_41
771461	10823	11215	intergenic	.	AP012548.1_3058,AP012548.1_3059,AP012548.1_3060,CP001487.1_1268,CP142614.1_2788,CP142614.1_2789,CP142623.1_3561,CP142623.1_3562,CP142623.1_3563
771545	2035	2201	intergenic	.	AP012548.1_3350,CP001487.1_979,CP142623.1_3274
771570	1608	1844	intergenic	.	AP012548.1_1053,CP003000.1_1529,CP142614.1_3280,CP142614.1_772,CP142623.1_1359,CP142623.1_3075
771658	1102	1241	intergenic	.	AP012548.1_3413
771991	4818	4983	intergenic	.	AP012548.1_104,AP012548.1_105,CP001429.2_145,CP001487.1_7,CP001487.1_8,CP003000.1_104,CP142614.1_4044,CP142614.1_4045,CP142623.1_2305,CP142623.1_2306
772174	0	160	intergenic	.	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772174	0	291	166	polyA_signal_sequence	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772174	0	291	209	stop_codon	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772174	0	291	550	CDS	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772174	0	291	550	exon	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772174	0	291	8614	gene	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772174	0	291	8614	mRNA	AP012548.1_3144,AP012548.1_3145,AP012548.1_3146,CP142614.1_2873,CP142614.1_2874,CP142623.1_3476,CP142623.1_3477
772309	7780	7892	9762	mRNA	AP012548.1_3976,CP142614.1_3699,CP142623.1_2650
772309	7780	7892	9949	gene	AP012548.1_3976,CP142614.1_3699,CP142623.1_2650
772481	2448	2589	2594	gene	AP012548.1_301,CP001429.2_304
772481	2448	2589	2594	polyA_signal_sequence	AP012548.1_301,CP001429.2_304
772724	1486	1612	intergenic	.	AP012548.1_2967
772787	3147	3224	intergenic	.	AP012548.1_3389,CP142623.1_3235
773131	2331	2501	intergenic	.	AP012548.1_2288,CP001487.1_2078,CP001487.1_2079,CP142614.1_2005,CP142623.1_124
773207	1309	1420	intergenic	.	AP012548.1_286,CP142614.1_2,CP142623.1_2123
773333	7804	7938	intergenic	.	AP012548.1_1366,CP142614.1_1084,CP142623.1_1045
773405	21225	21307	intergenic	.	AP012548.1_150
773445	4206	4586	intergenic	.	AP012548.1_1632,AP012548.1_1633,AP012548.1_564,CP001429.2_1639,CP001487.1_2733,CP003000.1_1010,CP142614.1_1349,CP142614.1_1350,CP142614.1_281,CP142614.1_282,CP142623.1_1849,CP142623.1_1850,CP142623.1_779,CP142623.1_780
773468	7356	7460	7645	mRNA	AP012548.1_94,CP001429.2_155,CP142614.1_4034,CP142623.1_2316
773468	7356	7460	7666	gene	AP012548.1_94,CP001429.2_155,CP142614.1_4034,CP142623.1_2316
773606	1211	1505	intergenic	.	AP012548.1_1194,AP012548.1_178,CP001429.2_1184,CP142614.1_911,CP142623.1_1217,CP142623.1_2233
773806	1381	1557	intergenic	.	AP012548.1_231,CP142614.1_4171,CP142623.1_2179,CP142623.1_2180
773878	1318	1401	intergenic	.	AP012548.1_722,CP001429.2_738,CP001487.1_3625,CP142614.1_440,CP142623.1_1692
773889	13023	13123	intergenic	.	AP012548.1_609,CP001429.2_621,CP003000.1_1888,CP142614.1_326
774067	470	633	intergenic	.	AP012548.1_2004,CP001487.1_2362,CP142614.1_1720,CP142623.1_409
774149	3437	3700	intergenic	.	AP012548.1_165,CP142614.1_4104,CP142623.1_2245
774284	5476	5553	intergenic	.	AP012548.1_3012,CP001487.1_1315,CP142614.1_2741
774302	3865	3998	intergenic	.	AP012548.1_938,CP142623.1_1475
774407	3948	4112	intergenic	.	AP012548.1_264,CP001429.2_267,CP142614.1_4203,CP142623.1_2145
774488	2070	2164	intergenic	.	AP012548.1_872,CP001487.1_3474,CP142614.1_590
774488	2538	2752	intergenic	.	AP012548.1_1684,AP012548.1_1685,CP001487.1_2681,CP142614.1_1399,CP142614.1_1400,CP142623.1_728,CP142623.1_729
774598	1902	2083	intergenic	.	AP012548.1_1590,CP142614.1_1307,CP142614.1_931,CP142623.1_822
774691	1752	1892	intergenic	.	AP012548.1_1311,CP001429.2_1317,CP003000.1_1272,CP142614.1_1028,CP142623.1_1101
774709	1521	1671	intergenic	.	AP012548.1_3642,CP001429.2_3686,CP142614.1_3371,CP142623.1_2984
774809	3442	3602	intergenic	.	AP012548.1_898,CP142614.1_616,CP142623.1_1515
774851	17537	17937	intergenic	.	AP012548.1_1264,AP012548.1_1265,AP012548.1_313,CP142614.1_28,CP142614.1_29,CP142614.1_982,CP142623.1_1147,CP142623.1_2096
775088	1241	1373	intergenic	.	CP142623.1_203
775184	3511	3732	intergenic	.	AP012548.1_1859,AP012548.1_1860,CP001487.1_2505,CP003000.1_793,CP142614.1_1575,CP142614.1_1576,CP142623.1_553
775194	6329	6447	8977	gene	AP012548.1_193,CP142614.1_4133,CP142623.1_2218
775194	6329	6447	8977	mRNA	AP012548.1_193,CP142614.1_4133,CP142623.1_2218
775303	3457	3537	intergenic	.	AP012548.1_544,CP142614.1_261,CP142623.1_1870
775327	128	310	intergenic	.	AP012548.1_2034,CP142614.1_1751,CP142623.1_378
775328	584	739	intergenic	.	AP012548.1_370,CP142614.1_88
775432	3504	3815	intergenic	.	AP012548.1_750,CP001429.2_765,CP001487.1_3597,CP003000.1_1793,CP003000.1_3349,CP142614.1_3313,CP142614.1_468,CP142623.1_1664
775454	157	349	intergenic	.	AP012548.1_3658,AP012548.1_3659,CP001487.1_673,CP001487.1_674,CP003000.1_3422,CP142614.1_3386,CP142623.1_2968,CP142623.1_2969
775488	3454	3537	intergenic	.	AP012548.1_2088,CP142614.1_1805,CP142623.1_324
775521	5806	6012	intergenic	.	AP012548.1_1699,CP142614.1_1414,CP142614.1_1415,CP142623.1_714,CP142623.1_715
775614	1646	1908	intergenic	.	AP012548.1_575,AP012548.1_576,CP142614.1_292,CP142614.1_293,CP142623.1_1838,CP142623.1_1839
776124	448	887	intergenic	.	AP012548.1_699,AP012548.1_700,CP001429.2_3762,CP001429.2_715,CP001487.1_3646,CP001487.1_3647,CP003000.1_1843,CP142614.1_417,CP142614.1_418,CP142623.1_1713,CP142623.1_1714,CP142623.1_1715
776165	4934	5015	intergenic	.	CP142614.1_2737,CP142623.1_3614
776435	1139	2148	intergenic	.	AP012548.1_174,AP012548.1_175,AP012548.1_3524,AP012548.1_792,CP142614.1_3252,CP142614.1_4114,CP142614.1_4115,CP142614.1_509,CP142623.1_1622,CP142623.1_1623,CP142623.1_2235,CP142623.1_2236,CP142623.1_3103
776451	1272	1370	8240	gene	CP142623.1_3549
776451	1272	1370	8240	mRNA	CP142623.1_3549
776753	4088	4170	4369	gene	CP142623.1_3220
776918	3375	3574	intergenic	.	AP012548.1_4136,CP142614.1_3860,CP142623.1_2490
776990	35451	35709	intergenic	.	AP012548.1_2560,AP012548.1_329,CP142614.1_2278,CP142614.1_45,CP142623.1_2080,CP142623.1_4063
777	140844	140929	230256	mRNA	AP012548.1_1849,CP142614.1_1565,CP142623.1_564
777	140844	140929	230286	gene	AP012548.1_1849,CP142614.1_1565,CP142623.1_564
777056	18582	18672	intergenic	.	AP012548.1_3792,CP001429.2_3830,CP142614.1_3515,CP142623.1_2834
777085	321	731	intergenic	.	AP012548.1_362,AP012548.1_363,AP012548.1_4114,CP001487.1_213,CP001487.1_3996,CP003000.1_319,CP142614.1_80,CP142623.1_2046
777120	5279	5602	intergenic	.	AP012548.1_1773,AP012548.1_1774,AP012548.1_4179,AP012548.1_4180,CP142614.1_1489,CP142614.1_3903,CP142614.1_3904,CP142623.1_2446,CP142623.1_2447,CP142623.1_639,CP142623.1_640
777156	1929	2293	intergenic	.	AP012548.1_201,AP012548.1_2389,CP001429.2_2404,CP001487.1_1977,CP003000.1_2146,CP142614.1_2108,CP142614.1_4141,CP142623.1_2209,CP142623.1_23
777203	2507	2582	intergenic	.	AP012548.1_1324,CP142614.1_1041
777205	481	780	intergenic	.	AP012548.1_2564,AP012548.1_4099,CP001487.1_1783,CP142614.1_2282,CP142614.1_3822,CP142623.1_2527,CP142623.1_2528,CP142623.1_3922,CP142623.1_4059
777240	24413	24553	intergenic	.	AP012548.1_731,CP142614.1_449,CP142623.1_1683
777240	35283	35394	intergenic	.	AP012548.1_3197
777336	57064	57315	intergenic	.	AP012548.1_834,AP012548.1_835,CP142614.1_552,CP142614.1_553,CP142623.1_1578,CP142623.1_1579
777422	1267	1347	intergenic	.	AP012548.1_662,CP142614.1_379,CP142623.1_1751
777474	2747	2886	intergenic	.	AP012548.1_4038,AP012548.1_4039,CP001429.2_4079,CP142614.1_3762,CP142623.1_2587,CP142623.1_2588
777662	4042	4191	intergenic	.	AP012548.1_1966,CP142614.1_1682,CP142623.1_447
777679	3688	3774	intergenic	.	CP142614.1_3680
777782	24282	24857	24810	gene	AP012548.1_1616,AP012548.1_1617,AP012548.1_2718,AP012548.1_2719,CP001429.2_1623,CP001487.1_2749,CP003000.1_1026,CP142614.1_1333,CP142614.1_2438,CP142623.1_2399,CP142623.1_3903,CP142623.1_795,CP142623.1_796
777782	24282	24857	24810	polyA_signal_sequence	AP012548.1_1616,AP012548.1_1617,AP012548.1_2718,AP012548.1_2719,CP001429.2_1623,CP001487.1_2749,CP003000.1_1026,CP142614.1_1333,CP142614.1_2438,CP142623.1_2399,CP142623.1_3903,CP142623.1_795,CP142623.1_796
777782	24810	24857	intergenic	.	AP012548.1_1616,AP012548.1_1617,AP012548.1_2718,AP012548.1_2719,CP001429.2_1623,CP001487.1_2749,CP003000.1_1026,CP142614.1_1333,CP142614.1_2438,CP142623.1_2399,CP142623.1_3903,CP142623.1_795,CP142623.1_796
777785	1430	1806	intergenic	.	AP012548.1_453,AP012548.1_454,AP012548.1_455,CP142614.1_171,CP142614.1_172,CP142614.1_173,CP142623.1_1954,CP142623.1_1955
777809	10672	10828	intergenic	.	AP012548.1_4032,CP142623.1_2594
777912	496	729	intergenic	.	AP012548.1_4005,AP012548.1_608,CP142614.1_325,CP142623.1_1806,CP142623.1_2621
777922	5743	5828	intergenic	.	AP012548.1_2252,CP001429.2_2266,CP142614.1_1969,CP142623.1_160
777946	1852	2080	intergenic	.	CP142614.1_2746,CP142623.1_3604,CP142623.1_3621
777948	15529	15694	intergenic	.	AP012548.1_1221,AP012548.1_3621,CP001429.2_3665,CP001487.1_711,CP142614.1_3350,CP142614.1_938,CP142623.1_1191,CP142623.1_3006
777971	1901	2124	intergenic	.	CP142614.1_962,CP142623.1_2854
778077	1520	1624	intergenic	.	CP142623.1_1845
778238	6393	6903	intergenic	.	AP012548.1_1275,AP012548.1_1548,AP012548.1_1549,AP012548.1_1550,CP142614.1_1265,CP142614.1_1266,CP142614.1_992,CP142614.1_993,CP142623.1_1136,CP142623.1_862,CP142623.1_863
778401	1350	1456	intergenic	.	CP001487.1_1653,CP142614.1_2390
778413	1472	1917	intergenic	.	AP012548.1_2547,AP012548.1_3252,AP012548.1_4001,CP142614.1_2264,CP142614.1_2265,CP142623.1_4076,CP142623.1_4077
778477	2251	2382	intergenic	.	AP012548.1_1729,AP012548.1_1730,CP001429.2_1737,CP001487.1_2635,CP142614.1_1445,CP142614.1_1446,CP142623.1_683,CP142623.1_684
778552	3941	4122	intergenic	.	AP012548.1_616,AP012548.1_617,CP001429.2_628,CP001487.1_3729,CP003000.1_1881,CP142614.1_333,CP142614.1_334,CP142623.1_1797,CP142623.1_1798
778670	9318	9474	intergenic	.	AP012548.1_1753,AP012548.1_3324,CP001429.2_3367,CP001487.1_1006,CP003000.1_3091,CP142614.1_3054,CP142623.1_3300,CP142623.1_660
778815	70069	70345	intergenic	.	AP012548.1_154,AP012548.1_155,CP142614.1_4094,CP142623.1_2256
778880	490	688	intergenic	.	AP012548.1_4192,AP012548.1_4193,CP001487.1_135,CP003000.1_3892,CP142614.1_3916,CP142623.1_2433,CP142623.1_2434
778895	3519	3651	intergenic	.	AP012548.1_2796,CP142614.1_2515,CP142623.1_3826
778962	2508	2775	intergenic	.	AP012548.1_2434,AP012548.1_2435,CP142614.1_2153,CP142614.1_2154,CP142623.1_4187,CP142623.1_4188
778999	2562	2686	intergenic	.	AP012548.1_1005,CP142614.1_724,CP142623.1_1407
779	195741	195849	intergenic	.	CP001487.1_3073,CP142614.1_1009,CP142623.1_1120
779103	3426	3514	intergenic	.	AP012548.1_418,CP142623.1_1990
779159	11686	11876	intergenic	.	AP012548.1_1923,CP142614.1_1639,CP142614.1_524,CP142623.1_1607
779435	3770	4053	intergenic	.	AP012548.1_1254,AP012548.1_1326,AP012548.1_2773,CP001429.2_1261,CP001487.1_3038,CP001487.1_3110,CP142614.1_2492,CP142614.1_972,CP142623.1_1085,CP142623.1_1157,CP142623.1_3849
779478	3163	3326	intergenic	.	AP012548.1_2132,CP001429.2_2141,CP001487.1_2233,CP142614.1_1849,CP142623.1_279
779542	28036	28335	41220	gene	AP012548.1_4183,CP142614.1_1406,CP142614.1_3907,CP142623.1_2443
779542	28036	28335	41220	mRNA	AP012548.1_4183,CP142614.1_1406,CP142614.1_3907,CP142623.1_2443
779606	363	661	intergenic	.	AP012548.1_3901,AP012548.1_4033,CP142614.1_3624,CP142614.1_3756,CP142623.1_2593,CP142623.1_2725
780041	4215	4340	intergenic	.	AP012548.1_3726,CP142614.1_3449,CP142623.1_2899,CP142623.1_2900
780061	1417	1792	5023	mRNA	AP012548.1_2412,AP012548.1_2413,AP012548.1_2414,CP001487.1_1953,CP001487.1_1954,CP142614.1_2131,CP142614.1_2132,CP142614.1_2133,CP142623.1_4208,CP142623.1_4209,CP142623.1_4210
780061	1417	1792	5034	gene	AP012548.1_2412,AP012548.1_2413,AP012548.1_2414,CP001487.1_1953,CP001487.1_1954,CP142614.1_2131,CP142614.1_2132,CP142614.1_2133,CP142623.1_4208,CP142623.1_4209,CP142623.1_4210
780487	0	107	intergenic	.	AP012548.1_196,AP012548.1_197,CP001487.1_4162,CP142614.1_4136,CP142623.1_2214
780568	3840	4275	intergenic	.	AP012548.1_1138,AP012548.1_2027,AP012548.1_3920,AP012548.1_4143,CP001487.1_3227,CP142614.1_3644,CP142614.1_3866,CP142614.1_856,CP142614.1_857,CP142623.1_1273,CP142623.1_1274,CP142623.1_2484,CP142623.1_2706,CP142623.1_386
780636	3902	3995	intergenic	.	AP012548.1_3313,CP142614.1_3042
780969	4708	4795	intergenic	.	AP012548.1_635,CP001487.1_3711,CP142614.1_352,CP142623.1_1779
781014	1217	1438	intergenic	.	AP012548.1_1076,CP142614.1_794,CP142614.1_795,CP142623.1_1336,CP142623.1_1337
781139	2225	2344	intergenic	.	AP012548.1_1557,AP012548.1_1558,CP142614.1_1274,CP142614.1_1275,CP142623.1_854
781220	100	297	intergenic	.	AP012548.1_2622,CP142614.1_2341,CP142623.1_4000
781481	3093	3220	intergenic	.	AP012548.1_4002,CP142623.1_2624
781506	914	1023	intergenic	.	AP012548.1_1238
781635	3680	3941	intergenic	.	AP012548.1_417,CP142614.1_136,CP142614.1_137,CP142623.1_1991
781815	109	515	intergenic	.	AP012548.1_3219,AP012548.1_3220,AP012548.1_838,CP142614.1_2948,CP142614.1_2949,CP142614.1_555,CP142614.1_556,CP142623.1_1576,CP142623.1_3400,CP142623.1_3401
781925	5778	6016	intergenic	.	AP012548.1_353,AP012548.1_354,CP001487.1_4006,CP142614.1_2313,CP142614.1_71,CP142623.1_2055
781926	1864	2201	intergenic	.	AP012548.1_1141,CP001487.1_1594,CP142614.1_2408,CP142614.1_860,CP142623.1_1270,CP142623.1_3891,CP142623.1_3932,CP142623.1_3933
