Chromosome	Start	End	Feature_Type	Details	Reads
ctg.000468F	229959	230031	gene,mRNA	.	ctg.000468F:229959-230031,ctg.000468F:229959-230031
ctg.000471F	232575	232684	intergenic	.	ctg.000471F:232575-232684
ctg.000478F	36936	37324	gene,mRNA	.	ctg.000478F:36936-37324,ctg.000478F:36936-37324
ctg.000478F	355770	355843	gene	.	ctg.000478F:355770-355843
ctg.000479F	70708	70761	intergenic	.	ctg.000479F:70708-70761
ctg.000481F	368363	368496	intergenic	.	ctg.000481F:368363-368496
ctg.000489F	214099	214161	intergenic	.	ctg.000489F:214099-214161
ctg.000497F	13015	13071	intergenic	.	ctg.000497F:13015-13071
ctg.000501F	132721	132760	intergenic	.	ctg.000501F:132721-132760
ctg.000508F	325028	325130	gene,mRNA	.	ctg.000508F:325028-325130,ctg.000508F:325028-325130
ctg.000508F	325202	325289	gene,mRNA	.	ctg.000508F:325202-325289,ctg.000508F:325202-325289
ctg.000509F	266860	267018	intergenic	.	ctg.000509F:266860-267018
ctg.000513F	110416	110446	gene,mRNA	.	ctg.000513F:110416-110446,ctg.000513F:110416-110446
ctg.000534F	176720	176983	intergenic	.	ctg.000534F:176720-176983
ctg.000537F	104162	104239	intergenic	.	ctg.000537F:104162-104239
ctg.000539F	375360	375455	intergenic	.	ctg.000539F:375360-375455
ctg.000543F	39068	39129	intergenic	.	ctg.000543F:39068-39129
ctg.000543F	169459	169621	gene,mRNA	.	ctg.000543F:169459-169621,ctg.000543F:169459-169621
ctg.000550F	45955	46101	intergenic	.	ctg.000550F:45955-46101
ctg.000550F	393801	394157	exon,CDS,gene,mRNA	.	ctg.000550F:393801-394157,ctg.000550F:393801-394157,ctg.000550F:393801-394157,ctg.000550F:393801-394157
ctg.000556F	267764	267969	gene,mRNA	.	ctg.000556F:267764-267969,ctg.000556F:267764-267969
ctg.000563F	302106	302273	intergenic	.	ctg.000563F:302106-302273
ctg.000565F	47218	47493	gene,mRNA	.	ctg.000565F:47218-47493,ctg.000565F:47218-47493
ctg.000571F	192952	193086	intergenic	.	ctg.000571F:192952-193086
ctg.000574F	161885	161953	intergenic	.	ctg.000574F:161885-161953
ctg.000579F	136817	136934	intergenic	.	ctg.000579F:136817-136934
ctg.000581F	287402	287650	intergenic	.	ctg.000581F:287402-287650
ctg.000582F	26953	27120	intergenic	.	ctg.000582F:26953-27120
ctg.000583F	371078	371219	intergenic	.	ctg.000583F:371078-371219
ctg.000585F	72721	72797	intergenic	.	ctg.000585F:72721-72797
ctg.000585F	72960	73046	intergenic	.	ctg.000585F:72960-73046
ctg.000585F	73626	73723	intergenic	.	ctg.000585F:73626-73723
ctg.000585F	339751	340004	intergenic	.	ctg.000585F:339751-340004
ctg.000590F	47520	47692	intergenic	.	ctg.000590F:47520-47692
ctg.000602F	115102	115230	intergenic	.	ctg.000602F:115102-115230
ctg.000602F	266857	266955	intergenic	.	ctg.000602F:266857-266955
ctg.000605F	48140	48264	intergenic	.	ctg.000605F:48140-48264
ctg.000611F	8394	8610	intergenic	.	ctg.000611F:8394-8610
ctg.000611F	353885	353937	intergenic	.	ctg.000611F:353885-353937
ctg.000616F	268420	268561	intergenic	.	ctg.000616F:268420-268561
ctg.000627F	70700	70928	gene,mRNA	.	ctg.000627F:70700-70928,ctg.000627F:70700-70928
ctg.000628F	222021	222256	intergenic	.	ctg.000628F:222021-222256
ctg.000633F	189228	189263	intergenic	.	ctg.000633F:189228-189263
ctg.000634F	324775	324866	intergenic	.	ctg.000634F:324775-324866
ctg.000634F	339413	339696	intergenic	.	ctg.000634F:339413-339696
ctg.000636F	326980	327083	intergenic	.	ctg.000636F:326980-327083
ctg.000644F	149608	149877	intergenic	.	ctg.000644F:149608-149877
ctg.000644F	190363	190420	intergenic	.	ctg.000644F:190363-190420
ctg.000656F	210281	210477	gene,mRNA	.	ctg.000656F:210281-210477,ctg.000656F:210281-210477
ctg.000661F	147639	147790	intergenic	.	ctg.000661F:147639-147790
ctg.000663F	264099	264225	intergenic	.	ctg.000663F:264099-264225
ctg.000666F	46119	46162	gene,mRNA	.	ctg.000666F:46119-46162,ctg.000666F:46119-46162
ctg.000672F	48091	48246	intergenic	.	ctg.000672F:48091-48246
ctg.000672F	141683	141753	gene,mRNA	.	ctg.000672F:141683-141753,ctg.000672F:141683-141753
ctg.000672F	240167	240308	intergenic	.	ctg.000672F:240167-240308
ctg.000682F	204020	204071	gene,mRNA	.	ctg.000682F:204020-204071,ctg.000682F:204020-204071
ctg.000682F	281641	281851	intergenic	.	ctg.000682F:281641-281851
ctg.000685F	18136	18276	gene,mRNA	.	ctg.000685F:18136-18276,ctg.000685F:18136-18276
ctg.000686F	284023	284080	intergenic	.	ctg.000686F:284023-284080
ctg.000686F	332955	333289	intergenic	.	ctg.000686F:332955-333289
ctg.000687F	345741	345932	intergenic	.	ctg.000687F:345741-345932
ctg.000691F	280482	280585	intergenic	.	ctg.000691F:280482-280585
ctg.000694F	273585	273767	intergenic	.	ctg.000694F:273585-273767
ctg.000706F	318497	318608	intergenic	.	ctg.000706F:318497-318608
ctg.000706F	331647	331704	intergenic	.	ctg.000706F:331647-331704
ctg.000708F	232950	233162	intergenic	.	ctg.000708F:232950-233162
ctg.000710F	125639	125820	intergenic	.	ctg.000710F:125639-125820
ctg.000716F	248015	248089	intergenic	.	ctg.000716F:248015-248089
ctg.000725F	304594	304786	gene,mRNA	.	ctg.000725F:304594-304786,ctg.000725F:304594-304786
ctg.000734F	142119	142275	intergenic	.	ctg.000734F:142119-142275
ctg.000735F	4620	4711	intergenic	.	ctg.000735F:4620-4711
ctg.000737F	158785	158916	intergenic	.	ctg.000737F:158785-158916
ctg.000737F	158978	159037	intergenic	.	ctg.000737F:158978-159037
ctg.000740F	234087	234147	intergenic	.	ctg.000740F:234087-234147
ctg.000760F	15598	15628	intergenic	.	ctg.000760F:15598-15628
ctg.000767F	306110	306258	intergenic	.	ctg.000767F:306110-306258
ctg.000773F	89044	89095	intergenic	.	ctg.000773F:89044-89095
ctg.000773F	89567	89617	intergenic	.	ctg.000773F:89567-89617
ctg.000779F	252337	252492	gene,mRNA	.	ctg.000779F:252337-252492,ctg.000779F:252337-252492
ctg.000779F	263171	263427	intergenic	.	ctg.000779F:263171-263427
ctg.000790F	239366	239840	intergenic	.	ctg.000790F:239366-239840
ctg.000790F	320267	320318	intergenic	.	ctg.000790F:320267-320318
ctg.000792F	68580	68646	intergenic	.	ctg.000792F:68580-68646
ctg.000797F	91651	91701	gene,mRNA	.	ctg.000797F:91651-91701,ctg.000797F:91651-91701
ctg.000804F	305320	305508	intergenic	.	ctg.000804F:305320-305508
ctg.000805F	187190	187261	intergenic	.	ctg.000805F:187190-187261
ctg.000805F	193064	193100	intergenic	.	ctg.000805F:193064-193100
ctg.000807F	435880	435973	intergenic	.	ctg.000807F:435880-435973
ctg.000829F	236708	238036	intergenic	.	ctg.000829F:236708-238036
ctg.000835F	147128	147261	intergenic	.	ctg.000835F:147128-147261
ctg.000841F	167809	167852	mRNA,gene	.	ctg.000841F:167809-167852,ctg.000841F:167809-167852
ctg.000841F	226717	226769	intergenic	.	ctg.000841F:226717-226769
ctg.000841F	245586	245670	intergenic	.	ctg.000841F:245586-245670
ctg.000844F	250634	250725	intergenic	.	ctg.000844F:250634-250725
ctg.000855F	34589	34643	gene,mRNA	.	ctg.000855F:34589-34643,ctg.000855F:34589-34643
ctg.000855F	144328	144517	intergenic	.	ctg.000855F:144328-144517
ctg.000860F	145908	145941	intergenic	.	ctg.000860F:145908-145941
ctg.000865F	103382	103473	intergenic	.	ctg.000865F:103382-103473
ctg.000865F	171039	171146	intergenic	.	ctg.000865F:171039-171146
ctg.000865F	221511	221568	gene,mRNA	.	ctg.000865F:221511-221568,ctg.000865F:221511-221568
ctg.000868F	12738	12855	intergenic	.	ctg.000868F:12738-12855
ctg.000880F	91076	91115	intergenic	.	ctg.000880F:91076-91115
ctg.000880F	369842	369885	gene,mRNA	.	ctg.000880F:369842-369885,ctg.000880F:369842-369885
ctg.000881F	11610	11811	intergenic	.	ctg.000881F:11610-11811
ctg.000883F	150611	150689	intergenic	.	ctg.000883F:150611-150689
ctg.000884F	230713	230792	intergenic	.	ctg.000884F:230713-230792
ctg.000888F	170714	170815	gene,mRNA	.	ctg.000888F:170714-170815,ctg.000888F:170714-170815
ctg.000894F	45506	45562	gene,mRNA	.	ctg.000894F:45506-45562,ctg.000894F:45506-45562
ctg.000902F	207836	207910	gene,mRNA	.	ctg.000902F:207836-207910,ctg.000902F:207836-207910
ctg.000903F	6778	6928	gene,mRNA	.	ctg.000903F:6778-6928,ctg.000903F:6778-6928
ctg.000903F	159678	159807	mRNA,gene	.	ctg.000903F:159678-159807,ctg.000903F:159678-159807
ctg.000903F	189045	189322	intergenic	.	ctg.000903F:189045-189322
ctg.000905F	210050	210101	stop_codon,exon,CDS,gene,mRNA	.	ctg.000905F:210050-210101,ctg.000905F:210050-210101,ctg.000905F:210050-210101,ctg.000905F:210050-210101,ctg.000905F:210050-210101
ctg.000912F	128933	129006	gene,mRNA	.	ctg.000912F:128933-129006,ctg.000912F:128933-129006
ctg.000912F	129191	129339	gene,mRNA	.	ctg.000912F:129191-129339,ctg.000912F:129191-129339
ctg.000912F	295128	295172	intergenic	.	ctg.000912F:295128-295172
ctg.000912F	295528	295643	intergenic	.	ctg.000912F:295528-295643
ctg.000913F	295227	295264	intergenic	.	ctg.000913F:295227-295264
ctg.000916F	286782	286853	intergenic	.	ctg.000916F:286782-286853
ctg.000919F	220849	220969	intergenic	.	ctg.000919F:220849-220969
ctg.000922F	28804	28862	intergenic	.	ctg.000922F:28804-28862
ctg.000922F	221856	221975	gene,mRNA,exon,CDS,start_codon	.	ctg.000922F:221856-221975,ctg.000922F:221856-221975,ctg.000922F:221856-221975,ctg.000922F:221856-221975,ctg.000922F:221856-221975
ctg.000922F	221966	221975	intergenic	.	ctg.000922F:221966-221975
ctg.000922F	222271	222378	intergenic	.	ctg.000922F:222271-222378
ctg.000930F	163787	163817	intergenic	.	ctg.000930F:163787-163817
ctg.000930F	222265	222342	gene,mRNA	.	ctg.000930F:222265-222342,ctg.000930F:222265-222342
ctg.000934F	299217	299329	gene,mRNA	.	ctg.000934F:299217-299329,ctg.000934F:299217-299329
ctg.000938F	53435	53487	gene,mRNA	.	ctg.000938F:53435-53487,ctg.000938F:53435-53487
ctg.000945F	260844	260890	gene,mRNA,exon,CDS	.	ctg.000945F:260844-260890,ctg.000945F:260844-260890,ctg.000945F:260844-260890,ctg.000945F:260844-260890
ctg.000955F	41009	41067	intergenic	.	ctg.000955F:41009-41067
ctg.000963F	124066	124133	intergenic	.	ctg.000963F:124066-124133
ctg.000970F	86629	86685	gene,mRNA	.	ctg.000970F:86629-86685,ctg.000970F:86629-86685
ctg.000972F	91590	91705	exon,CDS,gene,mRNA	.	ctg.000972F:91590-91705,ctg.000972F:91590-91705,ctg.000972F:91590-91705,ctg.000972F:91590-91705
ctg.000974F	8049	8130	intergenic	.	ctg.000974F:8049-8130
ctg.000975F	6456	6487	intergenic	.	ctg.000975F:6456-6487
ctg.000977F	189728	189768	intergenic	.	ctg.000977F:189728-189768
ctg.000983F	131316	131375	intergenic	.	ctg.000983F:131316-131375
ctg.000987F	110714	110855	intergenic	.	ctg.000987F:110714-110855
ctg.000999F	213544	213811	intergenic	.	ctg.000999F:213544-213811
ctg.001000F	218688	218738	intergenic	.	ctg.001000F:218688-218738
ctg.001011F	287985	288051	intergenic	.	ctg.001011F:287985-288051
ctg.001014F	65812	66000	intergenic	.	ctg.001014F:65812-66000
ctg.001015F	214536	214604	gene,mRNA	.	ctg.001015F:214536-214604,ctg.001015F:214536-214604
ctg.001024F	7123	7571	intergenic	.	ctg.001024F:7123-7571
ctg.001027F	124193	124255	gene,mRNA	.	ctg.001027F:124193-124255,ctg.001027F:124193-124255
ctg.001028F	5315	5371	intergenic	.	ctg.001028F:5315-5371
ctg.001037F	106026	106103	intergenic	.	ctg.001037F:106026-106103
ctg.001043F	124538	124652	intergenic	.	ctg.001043F:124538-124652
ctg.001044F	225796	225826	exon,CDS,gene,mRNA	.	ctg.001044F:225796-225826,ctg.001044F:225796-225826,ctg.001044F:225796-225826,ctg.001044F:225796-225826
ctg.001052F	115890	116056	gene,mRNA	.	ctg.001052F:115890-116056,ctg.001052F:115890-116056
ctg.001063F	160321	160422	intergenic	.	ctg.001063F:160321-160422
ctg.001068F	35892	36002	intergenic	.	ctg.001068F:35892-36002
ctg.001071F	149188	149319	intergenic	.	ctg.001071F:149188-149319
ctg.001072F	237773	237858	gene,mRNA	.	ctg.001072F:237773-237858,ctg.001072F:237773-237858
ctg.001072F	238157	238208	gene,mRNA	.	ctg.001072F:238157-238208,ctg.001072F:238157-238208
ctg.001073F	138233	138437	gene,mRNA	.	ctg.001073F:138233-138437,ctg.001073F:138233-138437
ctg.001074F	19790	19907	intergenic	.	ctg.001074F:19790-19907
ctg.001076F	246609	246864	intergenic	.	ctg.001076F:246609-246864
ctg.001079F	231208	231295	intergenic	.	ctg.001079F:231208-231295
ctg.001089F	170997	171182	intergenic	.	ctg.001089F:170997-171182
ctg.001094F	278689	278786	intergenic	.	ctg.001094F:278689-278786
ctg.001102F	224826	224856	intergenic	.	ctg.001102F:224826-224856
ctg.001103F	68885	69285	exon,CDS,gene,mRNA	.	ctg.001103F:68885-69285,ctg.001103F:68885-69285,ctg.001103F:68885-69285,ctg.001103F:68885-69285
ctg.001108F	252399	252472	intergenic	.	ctg.001108F:252399-252472
ctg.001118F	11717	11790	gene,mRNA,exon,CDS,stop_codon	.	ctg.001118F:11717-11790,ctg.001118F:11717-11790,ctg.001118F:11717-11790,ctg.001118F:11717-11790,ctg.001118F:11717-11790
ctg.001118F	42487	42577	intergenic	.	ctg.001118F:42487-42577
ctg.001122F	252816	253264	gene,mRNA	.	ctg.001122F:252816-253264,ctg.001122F:252816-253264
ctg.001123F	138381	138519	intergenic	.	ctg.001123F:138381-138519
ctg.001132F	116232	116295	intergenic	.	ctg.001132F:116232-116295
ctg.001138F	74007	74106	gene,mRNA	.	ctg.001138F:74007-74106,ctg.001138F:74007-74106
ctg.001140F	244777	244948	intergenic	.	ctg.001140F:244777-244948
ctg.001141F	208165	208257	intergenic	.	ctg.001141F:208165-208257
ctg.001141F	230263	230293	intergenic	.	ctg.001141F:230263-230293
ctg.001142F	267655	267781	intergenic	.	ctg.001142F:267655-267781
ctg.001151F	264946	264982	intergenic	.	ctg.001151F:264946-264982
ctg.001154F	13994	14042	intergenic	.	ctg.001154F:13994-14042
ctg.001159F	94028	94343	gene,mRNA	.	ctg.001159F:94028-94343,ctg.001159F:94028-94343
ctg.001161F	141543	141750	gene,mRNA	.	ctg.001161F:141543-141750,ctg.001161F:141543-141750
ctg.001164F	64386	64672	intergenic	.	ctg.001164F:64386-64672
ctg.001167F	363640	363854	gene,mRNA	.	ctg.001167F:363640-363854,ctg.001167F:363640-363854
ctg.001170F	19921	20004	gene,mRNA	.	ctg.001170F:19921-20004,ctg.001170F:19921-20004
ctg.001179F	199666	199740	gene,mRNA	.	ctg.001179F:199666-199740,ctg.001179F:199666-199740
ctg.001179F	258260	258529	intergenic	.	ctg.001179F:258260-258529
ctg.001188F	121461	121639	gene,mRNA	.	ctg.001188F:121461-121639,ctg.001188F:121461-121639
ctg.001190F	134337	134680	intergenic	.	ctg.001190F:134337-134680
ctg.001190F	135044	135212	intergenic	.	ctg.001190F:135044-135212
ctg.001192F	66214	66296	intergenic	.	ctg.001192F:66214-66296
ctg.001194F	25109	25180	intergenic	.	ctg.001194F:25109-25180
ctg.001198F	9157	9221	gene,mRNA	.	ctg.001198F:9157-9221,ctg.001198F:9157-9221
ctg.001200F	210206	210243	intergenic	.	ctg.001200F:210206-210243
ctg.001213F	8144	8305	intergenic	.	ctg.001213F:8144-8305
ctg.001234F	265961	266014	intergenic	.	ctg.001234F:265961-266014
ctg.001237F	87114	87206	intergenic	.	ctg.001237F:87114-87206
ctg.001245F	173769	174070	intergenic	.	ctg.001245F:173769-174070
ctg.001250F	53012	53170	gene,mRNA	.	ctg.001250F:53012-53170,ctg.001250F:53012-53170
ctg.001263F	139448	139587	intergenic	.	ctg.001263F:139448-139587
ctg.001283F	139929	140552	gene,mRNA	.	ctg.001283F:139929-140552,ctg.001283F:139929-140552
ctg.001296F	4943	4986	intergenic	.	ctg.001296F:4943-4986
ctg.001297F	52462	52542	gene,mRNA	.	ctg.001297F:52462-52542,ctg.001297F:52462-52542
ctg.001313F	168818	168855	intergenic	.	ctg.001313F:168818-168855
ctg.001314F	240879	240920	intergenic	.	ctg.001314F:240879-240920
ctg.001320F	236744	236791	gene,mRNA	.	ctg.001320F:236744-236791,ctg.001320F:236744-236791
ctg.001326F	72667	72727	intergenic	.	ctg.001326F:72667-72727
ctg.001327F	221332	221563	gene,mRNA	.	ctg.001327F:221332-221563,ctg.001327F:221332-221563
ctg.001329F	130483	130601	intergenic	.	ctg.001329F:130483-130601
ctg.001342F	153979	154022	gene,mRNA	.	ctg.001342F:153979-154022,ctg.001342F:153979-154022
ctg.001346F	176768	176798	gene,mRNA	.	ctg.001346F:176768-176798,ctg.001346F:176768-176798
ctg.001346F	198889	199052	gene,mRNA	.	ctg.001346F:198889-199052,ctg.001346F:198889-199052
ctg.001356F	276776	276918	gene,mRNA	.	ctg.001356F:276776-276918,ctg.001356F:276776-276918
ctg.001356F	277019	277082	gene,mRNA	.	ctg.001356F:277019-277082,ctg.001356F:277019-277082
ctg.001357F	57566	58048	intergenic	.	ctg.001357F:57566-58048
ctg.001359F	172319	172391	gene,mRNA	.	ctg.001359F:172319-172391,ctg.001359F:172319-172391
ctg.001361F	71884	72116	intergenic	.	ctg.001361F:71884-72116
ctg.001361F	78954	79056	intergenic	.	ctg.001361F:78954-79056
ctg.001368F	31059	31100	intergenic	.	ctg.001368F:31059-31100
ctg.001371F	242505	242580	intergenic	.	ctg.001371F:242505-242580
ctg.001372F	46901	47068	intergenic	.	ctg.001372F:46901-47068
ctg.001373F	194102	194177	gene,mRNA	.	ctg.001373F:194102-194177,ctg.001373F:194102-194177
ctg.001374F	37884	37984	intergenic	.	ctg.001374F:37884-37984
ctg.001374F	112965	113117	intergenic	.	ctg.001374F:112965-113117
ctg.001375F	147172	147247	intergenic	.	ctg.001375F:147172-147247
ctg.001382F	10370	10474	intergenic	.	ctg.001382F:10370-10474
ctg.001384F	135744	135801	intergenic	.	ctg.001384F:135744-135801
ctg.001386F	374339	374370	intergenic	.	ctg.001386F:374339-374370
ctg.001394F	16237	16267	intergenic	.	ctg.001394F:16237-16267
ctg.001395F	158764	158795	intergenic	.	ctg.001395F:158764-158795
ctg.001405F	172874	173007	intergenic	.	ctg.001405F:172874-173007
ctg.001405F	173118	173154	intergenic	.	ctg.001405F:173118-173154
ctg.001405F	173573	173643	intergenic	.	ctg.001405F:173573-173643
ctg.001407F	74804	74846	gene,mRNA	.	ctg.001407F:74804-74846,ctg.001407F:74804-74846
ctg.001410F	69114	69266	gene,mRNA	.	ctg.001410F:69114-69266,ctg.001410F:69114-69266
ctg.001412F	222489	222550	intergenic	.	ctg.001412F:222489-222550
ctg.001418F	230787	230952	intergenic	.	ctg.001418F:230787-230952
ctg.001418F	231011	231204	intergenic	.	ctg.001418F:231011-231204
ctg.001426F	113244	113390	intergenic	.	ctg.001426F:113244-113390
ctg.001428F	79518	79699	intergenic	.	ctg.001428F:79518-79699
ctg.001429F	29672	29814	intergenic	.	ctg.001429F:29672-29814
ctg.001447F	53016	53494	intergenic	.	ctg.001447F:53016-53494
ctg.001454F	179533	179638	intergenic	.	ctg.001454F:179533-179638
ctg.001475F	162018	162086	intergenic	.	ctg.001475F:162018-162086
ctg.001476F	195863	196019	gene,mRNA	.	ctg.001476F:195863-196019,ctg.001476F:195863-196019
ctg.001482F	139176	139236	intergenic	.	ctg.001482F:139176-139236
ctg.001483F	72528	72582	gene,mRNA	.	ctg.001483F:72528-72582,ctg.001483F:72528-72582
ctg.001486F	51087	51206	intergenic	.	ctg.001486F:51087-51206
ctg.001488F	2692	2760	intergenic	.	ctg.001488F:2692-2760
ctg.001489F	83398	83489	intergenic	.	ctg.001489F:83398-83489
ctg.001491F	27397	27553	gene	.	ctg.001491F:27397-27553
ctg.001494F	174564	174620	intergenic	.	ctg.001494F:174564-174620
ctg.001496F	33327	33429	gene,mRNA	.	ctg.001496F:33327-33429,ctg.001496F:33327-33429
ctg.001502F	154856	154951	gene,mRNA	.	ctg.001502F:154856-154951,ctg.001502F:154856-154951
ctg.001504F	62818	62878	intergenic	.	ctg.001504F:62818-62878
ctg.001505F	76847	76929	gene,mRNA	.	ctg.001505F:76847-76929,ctg.001505F:76847-76929
ctg.001507F	202563	202676	gene,mRNA	.	ctg.001507F:202563-202676,ctg.001507F:202563-202676
ctg.001518F	53868	53899	gene,mRNA	.	ctg.001518F:53868-53899,ctg.001518F:53868-53899
ctg.001524F	6488	6648	intergenic	.	ctg.001524F:6488-6648
ctg.001525F	69420	69551	intergenic	.	ctg.001525F:69420-69551
ctg.001529F	123238	123420	intergenic	.	ctg.001529F:123238-123420
ctg.001532F	166706	166773	gene,mRNA	.	ctg.001532F:166706-166773,ctg.001532F:166706-166773
ctg.001534F	109458	109737	intergenic	.	ctg.001534F:109458-109737
ctg.001541F	64816	64996	intergenic	.	ctg.001541F:64816-64996
ctg.001543F	17376	17426	intergenic	.	ctg.001543F:17376-17426
ctg.001550F	209369	209409	intergenic	.	ctg.001550F:209369-209409
ctg.001560F	213385	213537	intergenic	.	ctg.001560F:213385-213537
