Chromosome	Start	End	Feature_Type	Details	Reads
contig_3565	982091	982170	intergenic	.	contig_3565:982091-982170
contig_3565	1120131	1120393	intergenic	.	contig_3565:1120131-1120393
contig_3565	1579298	1579474	gene,mRNA		contig_3565:1579298-1579474
contig_3571	924353	924599	gene,mRNA		contig_3571:924353-924599
contig_3572	340122	340215	intergenic	.	contig_3572:340122-340215
contig_3582	1216755	1216989	gene,mRNA		contig_3582:1216755-1216989
contig_3583	99197	99372	intergenic	.	contig_3583:99197-99372
contig_3585	558887	559022	gene,mRNA		contig_3585:558887-559022
contig_3585	845605	846035	intergenic	.	contig_3585:845605-846035
contig_3586	70246	70352	gene,mRNA		contig_3586:70246-70352
contig_3633	903147	903238	intergenic	.	contig_3633:903147-903238
contig_3633	903289	903471	intergenic	.	contig_3633:903289-903471
contig_3673	265394	265530	intergenic	.	contig_3673:265394-265530
contig_3673	543944	544077	intergenic	.	contig_3673:543944-544077
contig_3673	598044	598112	gene,mRNA		contig_3673:598044-598112
contig_3673	598357	598459	gene,mRNA		contig_3673:598357-598459
contig_3701	14965	15059	intergenic	.	contig_3701:14965-15059
contig_3703	72352	72452	intergenic	.	contig_3703:72352-72452
contig_3712	53053	53117	intergenic	.	contig_3712:53053-53117
contig_3731	15639	15896	intergenic	.	contig_3731:15639-15896
contig_3732	23185	23220	intergenic	.	contig_3732:23185-23220
contig_3732	256929	257086	gene,mRNA		contig_3732:256929-257086
contig_3732	415636	415728	intergenic	.	contig_3732:415636-415728
contig_3732	629939	630104	gene,mRNA		contig_3732:629939-630104
contig_3732	672005	672186	intergenic	.	contig_3732:672005-672186
contig_3732	1371168	1371325	intergenic	.	contig_3732:1371168-1371325
contig_3732	1504757	1504870	intergenic	.	contig_3732:1504757-1504870
contig_3732	2333339	2333574	intergenic	.	contig_3732:2333339-2333574
contig_3732	2366351	2366436	intergenic	.	contig_3732:2366351-2366436
contig_3732	3527180	3527309	intergenic	.	contig_3732:3527180-3527309
contig_3747	325783	325896	intergenic	.	contig_3747:325783-325896
contig_3747	543947	544123	intergenic	.	contig_3747:543947-544123
contig_3747	735681	736158	gene,mRNA		contig_3747:735681-736158
contig_3747	792134	792383	intergenic	.	contig_3747:792134-792383
contig_3747	974087	974317	intergenic	.	contig_3747:974087-974317
contig_3747	1237356	1237757	intergenic	.	contig_3747:1237356-1237757
contig_3747	1450701	1450753	intergenic	.	contig_3747:1450701-1450753
contig_3748	220139	220293	intergenic	.	contig_3748:220139-220293
contig_3748	320785	321037	intergenic	.	contig_3748:320785-321037
contig_3748	395194	395435	intergenic	.	contig_3748:395194-395435
contig_3748	620130	620186	intergenic	.	contig_3748:620130-620186
contig_3748	620470	620917	intergenic	.	contig_3748:620470-620917
contig_3748	1079537	1079957	intergenic	.	contig_3748:1079537-1079957
contig_3748	1209279	1209640	gene,mRNA		contig_3748:1209279-1209640
contig_3748	2078138	2078401	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA		contig_3748:2078138-2078401
contig_3748	2112657	2112758	gene,mRNA		contig_3748:2112657-2112758
contig_3748	3033815	3033853	gene,mRNA		contig_3748:3033815-3033853
contig_3748	3124917	3125104	intergenic	.	contig_3748:3124917-3125104
contig_3748	3393883	3393926	intergenic	.	contig_3748:3393883-3393926
contig_3748	3504948	3505068	intergenic	.	contig_3748:3504948-3505068
contig_3748	3531135	3531204	intergenic	.	contig_3748:3531135-3531204
contig_3748	3537654	3537772	intergenic	.	contig_3748:3537654-3537772
contig_3781	493743	493797	intergenic	.	contig_3781:493743-493797
contig_3781	1032486	1032640	gene,mRNA		contig_3781:1032486-1032640
contig_3781	1079633	1079701	intergenic	.	contig_3781:1079633-1079701
contig_3796	39940	39970	intergenic	.	contig_3796:39940-39970
contig_3796	317851	318099	gene,mRNA		contig_3796:317851-318099
contig_3796	318459	318506	gene,mRNA		contig_3796:318459-318506
contig_3796	556060	556172	gene,mRNA		contig_3796:556060-556172
contig_3814	644602	644711	gene,mRNA		contig_3814:644602-644711
contig_3814	713694	713994	intergenic	.	contig_3814:713694-713994
contig_3816	194785	195040	gene,mRNA		contig_3816:194785-195040
contig_3816	242372	242553	exon,CDS,start_codon,gene,mRNA		contig_3816:242372-242553
contig_3816	250255	250557	intergenic	.	contig_3816:250255-250557
contig_3816	321553	321765	intergenic	.	contig_3816:321553-321765
contig_3816	331986	332207	intergenic	.	contig_3816:331986-332207
contig_3816	541327	541658	intergenic	.	contig_3816:541327-541658
contig_3816	1059635	1059852	intergenic	.	contig_3816:1059635-1059852
contig_3816	1292578	1292640	gene,mRNA		contig_3816:1292578-1292640
contig_3819	231051	231107	gene,mRNA		contig_3819:231051-231107
contig_3827	110248	110371	intergenic	.	contig_3827:110248-110371
contig_3827	110782	110892	intergenic	.	contig_3827:110782-110892
contig_3827	944981	945539	gene,mRNA		contig_3827:944981-945539
contig_3837	400675	400820	intergenic	.	contig_3837:400675-400820
contig_3837	913015	913205	intergenic	.	contig_3837:913015-913205
contig_3837	977849	978040	intergenic	.	contig_3837:977849-978040
contig_3837	1224878	1225092	intergenic	.	contig_3837:1224878-1225092
contig_3837	1318355	1318445	intergenic	.	contig_3837:1318355-1318445
contig_3837	1673290	1673342	intergenic	.	contig_3837:1673290-1673342
contig_3837	2334999	2335144	gene,mRNA		contig_3837:2334999-2335144
contig_3880	81239	81302	intergenic	.	contig_3880:81239-81302
contig_3880	81376	81439	intergenic	.	contig_3880:81376-81439
contig_3880	134135	134208	intergenic	.	contig_3880:134135-134208
contig_3880	418810	418890	gene,mRNA		contig_3880:418810-418890
contig_3880	428306	428364	gene,mRNA		contig_3880:428306-428364
contig_3880	779719	779918	intergenic	.	contig_3880:779719-779918
contig_3880	1120483	1120720	gene,mRNA		contig_3880:1120483-1120720
contig_3880	1429558	1429694	intergenic	.	contig_3880:1429558-1429694
contig_3880	1861193	1861285	intergenic	.	contig_3880:1861193-1861285
contig_3881	166457	166725	intergenic	.	contig_3881:166457-166725
contig_3881	508900	508963	intergenic	.	contig_3881:508900-508963
contig_3881	1075685	1075956	gene,mRNA		contig_3881:1075685-1075956
contig_3881	4686691	4686760	intergenic	.	contig_3881:4686691-4686760
contig_3881	5073735	5073789	intergenic	.	contig_3881:5073735-5073789
contig_3881	5074088	5074208	intergenic	.	contig_3881:5074088-5074208
contig_3883	420179	420418	gene,mRNA		contig_3883:420179-420418
contig_3896	421714	421817	intergenic	.	contig_3896:421714-421817
contig_3896	421889	422048	intergenic	.	contig_3896:421889-422048
contig_3896	903348	903517	intergenic	.	contig_3896:903348-903517
contig_3896	903664	903993	intergenic	.	contig_3896:903664-903993
contig_3896	957714	958027	intergenic	.	contig_3896:957714-958027
contig_3896	1015208	1015526	intergenic	.	contig_3896:1015208-1015526
contig_3896	1143362	1143451	intergenic	.	contig_3896:1143362-1143451
contig_3896	1194454	1194664	intergenic	.	contig_3896:1194454-1194664
contig_3896	1230222	1230423	intergenic	.	contig_3896:1230222-1230423
contig_3896	1356501	1356614	intergenic	.	contig_3896:1356501-1356614
contig_3896	1859881	1859985	intergenic	.	contig_3896:1859881-1859985
contig_3896	2255336	2255623	gene,mRNA		contig_3896:2255336-2255623
contig_3934	280596	280772	intergenic	.	contig_3934:280596-280772
contig_3935	1457987	1458237	intergenic	.	contig_3935:1457987-1458237
contig_3935	1733470	1733730	intergenic	.	contig_3935:1733470-1733730
contig_3935	2267534	2267692	intergenic	.	contig_3935:2267534-2267692
contig_3935	2279368	2279668	intergenic	.	contig_3935:2279368-2279668
contig_3935	3392946	3392993	intergenic	.	contig_3935:3392946-3392993
contig_3938	281329	281431	gene,mRNA		contig_3938:281329-281431
contig_3938	603272	603314	gene,mRNA		contig_3938:603272-603314
contig_3938	1265645	1265697	intergenic	.	contig_3938:1265645-1265697
contig_3938	2043339	2043630	intergenic	.	contig_3938:2043339-2043630
contig_3938	2553574	2553604	intergenic	.	contig_3938:2553574-2553604
contig_3938	2657079	2657281	intergenic	.	contig_3938:2657079-2657281
contig_3938	2672041	2672359	intergenic	.	contig_3938:2672041-2672359
contig_3938	3176150	3176208	gene,mRNA		contig_3938:3176150-3176208
contig_3938	3365757	3365975	intergenic	.	contig_3938:3365757-3365975
contig_3938	3435320	3435995	intergenic	.	contig_3938:3435320-3435995
contig_3938	3490818	3491368	intergenic	.	contig_3938:3490818-3491368
contig_3938	3568515	3568622	intergenic	.	contig_3938:3568515-3568622
contig_3951	201708	201801	gene		contig_3951:201708-201801
contig_3951	202102	202202	intergenic	.	contig_3951:202102-202202
contig_3951	202396	202501	intergenic	.	contig_3951:202396-202501
contig_3951	203262	203362	gene,mRNA,exon,CDS		contig_3951:203262-203362
contig_3954	217284	217384	intergenic	.	contig_3954:217284-217384
contig_3954	217485	217580	intergenic	.	contig_3954:217485-217580
contig_3954	217881	217982	intergenic	.	contig_3954:217881-217982
contig_3954	253573	253672	intergenic	.	contig_3954:253573-253672
contig_3957	291909	292103	gene,mRNA		contig_3957:291909-292103
contig_3957	363742	363784	intergenic	.	contig_3957:363742-363784
contig_3957	828344	828608	exon,CDS,gene,mRNA		contig_3957:828344-828608
contig_3957	895768	895886	gene,mRNA		contig_3957:895768-895886
contig_3957	896304	896412	gene,mRNA		contig_3957:896304-896412
contig_3957	1479644	1479732	intergenic	.	contig_3957:1479644-1479732
contig_3957	2417661	2417975	intergenic	.	contig_3957:2417661-2417975
contig_3957	2922911	2923092	intergenic	.	contig_3957:2922911-2923092
contig_3957	2932189	2932424	intergenic	.	contig_3957:2932189-2932424
contig_3968	542926	543063	intergenic	.	contig_3968:542926-543063
contig_3969	31912	32285	intergenic	.	contig_3969:31912-32285
contig_3969	83235	83400	intergenic	.	contig_3969:83235-83400
contig_3983	47115	47276	gene,mRNA		contig_3983:47115-47276
contig_4018	3920	3979	intergenic	.	contig_4018:3920-3979
contig_4032	89253	89523	intergenic	.	contig_4032:89253-89523
contig_4032	138003	138155	gene,mRNA		contig_4032:138003-138155
contig_4032	728303	728512	intergenic	.	contig_4032:728303-728512
contig_4032	788220	788295	intergenic	.	contig_4032:788220-788295
contig_4032	1136299	1136369	intergenic	.	contig_4032:1136299-1136369
contig_4032	1573795	1574030	intergenic	.	contig_4032:1573795-1574030
contig_4032	1776544	1776634	intergenic	.	contig_4032:1776544-1776634
contig_4032	1801669	1801810	intergenic	.	contig_4032:1801669-1801810
contig_4032	1946524	1946767	intergenic	.	contig_4032:1946524-1946767
contig_4032	1991676	1991827	gene,mRNA		contig_4032:1991676-1991827
contig_4032	3335066	3335344	intergenic	.	contig_4032:3335066-3335344
contig_4032	3595438	3595584	intergenic	.	contig_4032:3595438-3595584
contig_4032	3653545	3653760	gene,mRNA		contig_4032:3653545-3653760
contig_4032	4014052	4014185	gene,mRNA		contig_4032:4014052-4014185
contig_4032	4015105	4015157	gene,mRNA		contig_4032:4015105-4015157
contig_4032	4616719	4616783	gene,mRNA		contig_4032:4616719-4616783
contig_4032	6150011	6150453	intergenic	.	contig_4032:6150011-6150453
contig_4032	6544864	6545022	intergenic	.	contig_4032:6544864-6545022
contig_4047	147972	148230	intergenic	.	contig_4047:147972-148230
contig_4047	300727	301049	intergenic	.	contig_4047:300727-301049
contig_4047	309422	309525	gene,mRNA		contig_4047:309422-309525
contig_4047	309584	309873	gene,mRNA		contig_4047:309584-309873
contig_4047	508478	508606	intergenic	.	contig_4047:508478-508606
contig_4047	568149	568194	intergenic	.	contig_4047:568149-568194
contig_4047	1900113	1900164	gene,mRNA		contig_4047:1900113-1900164
contig_4049	324313	324610	intergenic	.	contig_4049:324313-324610
contig_4049	354409	354594	gene,mRNA		contig_4049:354409-354594
contig_4072	127937	128040	intergenic	.	contig_4072:127937-128040
contig_4086	30165	30272	intergenic	.	contig_4086:30165-30272
contig_4105	625878	626071	gene,mRNA		contig_4105:625878-626071
contig_4125	388240	388367	gene,mRNA		contig_4125:388240-388367
contig_4129	752100	752307	intergenic	.	contig_4129:752100-752307
contig_4129	767970	768245	intergenic	.	contig_4129:767970-768245
contig_4129	952374	952516	intergenic	.	contig_4129:952374-952516
contig_4129	961451	961858	gene,mRNA		contig_4129:961451-961858
contig_4129	1258791	1259166	intergenic	.	contig_4129:1258791-1259166
contig_4129	1742924	1743003	gene,mRNA		contig_4129:1742924-1743003
contig_4129	1775363	1775705	gene,mRNA		contig_4129:1775363-1775705
contig_4129	2083475	2083618	intergenic	.	contig_4129:2083475-2083618
contig_4129	2985285	2985672	intergenic	.	contig_4129:2985285-2985672
contig_4129	3017634	3017719	intergenic	.	contig_4129:3017634-3017719
contig_4129	3068629	3068703	intergenic	.	contig_4129:3068629-3068703
contig_4129	3662244	3662376	gene,mRNA		contig_4129:3662244-3662376
contig_4129	4416051	4416612	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS,start_codon		contig_4129:4416051-4416612
contig_4129	4673874	4673990	gene,mRNA		contig_4129:4673874-4673990
contig_4129	5330796	5330884	gene,mRNA		contig_4129:5330796-5330884
contig_4129	5661970	5662013	intergenic	.	contig_4129:5661970-5662013
contig_4129	5662366	5662553	intergenic	.	contig_4129:5662366-5662553
contig_4129	5721610	5721737	gene,mRNA		contig_4129:5721610-5721737
contig_4136	694546	694872	intergenic	.	contig_4136:694546-694872
contig_4136	1334659	1334952	intergenic	.	contig_4136:1334659-1334952
contig_4153	307677	307869	intergenic	.	contig_4153:307677-307869
contig_4153	421124	421284	intergenic	.	contig_4153:421124-421284
contig_4153	1199424	1199484	gene,mRNA		contig_4153:1199424-1199484
contig_4180	368505	368623	intergenic	.	contig_4180:368505-368623
contig_4180	561142	561199	intergenic	.	contig_4180:561142-561199
contig_4192	168956	169032	gene,mRNA		contig_4192:168956-169032
contig_4192	268556	269071	gene,mRNA		contig_4192:268556-269071
contig_4192	480794	480851	gene,mRNA		contig_4192:480794-480851
contig_4192	1660860	1661117	intergenic	.	contig_4192:1660860-1661117
contig_4206	98001	98053	gene,mRNA		contig_4206:98001-98053
contig_4206	948754	948798	gene,mRNA		contig_4206:948754-948798
contig_4206	1164110	1164236	intergenic	.	contig_4206:1164110-1164236
contig_4212	249918	250158	intergenic	.	contig_4212:249918-250158
contig_4212	1857313	1857805	intergenic	.	contig_4212:1857313-1857805
contig_4212	2666629	2666679	intergenic	.	contig_4212:2666629-2666679
contig_4212	3038782	3038981	intergenic	.	contig_4212:3038782-3038981
contig_4212	3388735	3388833	intergenic	.	contig_4212:3388735-3388833
contig_4212	3407527	3407637	intergenic	.	contig_4212:3407527-3407637
contig_4212	4946019	4946080	intergenic	.	contig_4212:4946019-4946080
contig_4222	1127776	1127824	intergenic	.	contig_4222:1127776-1127824
contig_4222	2158932	2159014	gene,mRNA		contig_4222:2158932-2159014
contig_4222	3444122	3444185	intergenic	.	contig_4222:3444122-3444185
contig_4249	142707	143063	gene,mRNA		contig_4249:142707-143063
contig_4249	512660	512763	intergenic	.	contig_4249:512660-512763
contig_4249	531103	531342	intergenic	.	contig_4249:531103-531342
contig_4249	534400	534464	intergenic	.	contig_4249:534400-534464
contig_4249	631359	631610	intergenic	.	contig_4249:631359-631610
contig_4260	45929	45984	intergenic	.	contig_4260:45929-45984
contig_4280	137625	137828	intergenic	.	contig_4280:137625-137828
contig_4280	539018	539837	intergenic	.	contig_4280:539018-539837
contig_43	1122908	1122968	intergenic	.	contig_43:1122908-1122968
contig_43	1133939	1134213	intergenic	.	contig_43:1133939-1134213
contig_43	1890723	1890799	intergenic	.	contig_43:1890723-1890799
contig_4326	831784	831915	intergenic	.	contig_4326:831784-831915
contig_4326	1197917	1198161	intergenic	.	contig_4326:1197917-1198161
contig_4326	1783495	1783594	intergenic	.	contig_4326:1783495-1783594
contig_4326	2300139	2300212	gene,mRNA		contig_4326:2300139-2300212
contig_4326	2370969	2371003	intergenic	.	contig_4326:2370969-2371003
contig_4369	41359	41665	polyA_signal_sequence,gene		contig_4369:41359-41665
contig_4369	197926	198152	intergenic	.	contig_4369:197926-198152
contig_4369	824297	824512	intergenic	.	contig_4369:824297-824512
contig_4369	1458322	1458464	gene,mRNA		contig_4369:1458322-1458464
contig_4369	1617876	1618015	gene,polyA_signal_sequence		contig_4369:1617876-1618015
contig_4369	1899160	1899252	gene,mRNA		contig_4369:1899160-1899252
contig_4369	2112897	2113006	gene,mRNA		contig_4369:2112897-2113006
contig_4369	2491450	2491831	intergenic	.	contig_4369:2491450-2491831
contig_4369	2769809	2770009	exon,CDS,gene,mRNA		contig_4369:2769809-2770009
contig_4369	2850037	2850196	intergenic	.	contig_4369:2850037-2850196
contig_4379	389899	390003	intergenic	.	contig_4379:389899-390003
contig_4379	422877	422981	intergenic	.	contig_4379:422877-422981
contig_4397	392097	392154	intergenic	.	contig_4397:392097-392154
contig_4397	462192	462496	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		contig_4397:462192-462496
contig_4431	664336	664401	intergenic	.	contig_4431:664336-664401
contig_4431	697188	697388	gene,mRNA		contig_4431:697188-697388
contig_4431	856761	856916	gene,mRNA		contig_4431:856761-856916
contig_4431	2104195	2104342	gene,mRNA		contig_4431:2104195-2104342
contig_4431	2527185	2527315	intergenic	.	contig_4431:2527185-2527315
contig_4441	30842	30909	intergenic	.	contig_4441:30842-30909
contig_4455	879748	879800	intergenic	.	contig_4455:879748-879800
contig_4455	880038	880089	intergenic	.	contig_4455:880038-880089
contig_4455	880633	880758	intergenic	.	contig_4455:880633-880758
