Chromosome	Start	End	Feature_Type	Details	Reads
contig_29727	266997	267299	gene,mRNA	.	contig_29727:266997-267299,contig_29727:266997-267299
contig_29727	334210	334687	gene,mRNA	.	contig_29727:334210-334687,contig_29727:334210-334687
contig_29734	33305	33541	intergenic	.	contig_29734:33305-33541
contig_29749	275438	275563	intergenic	.	contig_29749:275438-275563
contig_29749	537999	538237	intergenic	.	contig_29749:537999-538237
contig_29764	81996	82239	intergenic	.	contig_29764:81996-82239
contig_29862	115842	116012	gene,mRNA	.	contig_29862:115842-116012,contig_29862:115842-116012
contig_29862	190927	191005	intergenic	.	contig_29862:190927-191005
contig_29927	135321	135781	intergenic	.	contig_29927:135321-135781
contig_29927	135878	136319	intergenic	.	contig_29927:135878-136319
contig_2994	229914	229998	intergenic	.	contig_2994:229914-229998
contig_2994	230390	230647	intergenic	.	contig_2994:230390-230647
contig_2994	246385	246474	intergenic	.	contig_2994:246385-246474
contig_2994	270402	270505	intergenic	.	contig_2994:270402-270505
contig_29943	78111	78440	intergenic	.	contig_29943:78111-78440
contig_29962	195239	195381	intergenic	.	contig_29962:195239-195381
contig_29997	29230	29461	gene,mRNA	.	contig_29997:29230-29461,contig_29997:29230-29461
contig_3	66384	66782	intergenic	.	contig_3:66384-66782
contig_3	229573	229761	intergenic	.	contig_3:229573-229761
contig_3	378928	379288	intergenic	.	contig_3:378928-379288
contig_3	705629	706208	intergenic	.	contig_3:705629-706208
contig_30002	158279	158454	gene,mRNA	.	contig_30002:158279-158454,contig_30002:158279-158454
contig_30038	132862	132994	intergenic	.	contig_30038:132862-132994
contig_30054	171624	171818	intergenic	.	contig_30054:171624-171818
contig_30151	159851	160019	intergenic	.	contig_30151:159851-160019
contig_30188	29607	29637	intergenic	.	contig_30188:29607-29637
contig_30215	283346	283407	gene,mRNA	.	contig_30215:283346-283407,contig_30215:283346-283407
contig_3025	255694	255993	intergenic	.	contig_3025:255694-255993
contig_3025	469102	469155	gene,mRNA	.	contig_3025:469102-469155,contig_3025:469102-469155
contig_3025	560076	560192	intergenic	.	contig_3025:560076-560192
contig_3025	1116166	1116389	gene,mRNA	.	contig_3025:1116166-1116389,contig_3025:1116166-1116389
contig_3025	1206166	1206256	intergenic	.	contig_3025:1206166-1206256
contig_3025	1232767	1232951	gene,mRNA	.	contig_3025:1232767-1232951,contig_3025:1232767-1232951
contig_30290	30865	31035	intergenic	.	contig_30290:30865-31035
contig_30290	98046	98151	intergenic	.	contig_30290:98046-98151
contig_30348	250842	251018	intergenic	.	contig_30348:250842-251018
contig_30408	57431	57483	intergenic	.	contig_30408:57431-57483
contig_30449	18563	18912	intergenic	.	contig_30449:18563-18912
contig_30475	292255	292428	intergenic	.	contig_30475:292255-292428
contig_30475	535026	535170	intergenic	.	contig_30475:535026-535170
contig_30475	630102	630374	exon,CDS,stop_codon,gene,mRNA	.	contig_30475:630102-630374,contig_30475:630102-630374,contig_30475:630102-630374,contig_30475:630102-630374,contig_30475:630102-630374
contig_30476	61885	62272	gene,mRNA	.	contig_30476:61885-62272,contig_30476:61885-62272
contig_30524	43096	43141	intergenic	.	contig_30524:43096-43141
contig_30524	117898	117991	intergenic	.	contig_30524:117898-117991
contig_30524	118718	118768	intergenic	.	contig_30524:118718-118768
contig_30524	174850	175098	intergenic	.	contig_30524:174850-175098
contig_30524	175236	175295	intergenic	.	contig_30524:175236-175295
contig_30547	77777	77908	intergenic	.	contig_30547:77777-77908
contig_30557	531653	532294	intergenic	.	contig_30557:531653-532294
contig_30610	147721	147994	intergenic	.	contig_30610:147721-147994
contig_3066	894932	895044	intergenic	.	contig_3066:894932-895044
contig_30687	70643	70744	intergenic	.	contig_30687:70643-70744
contig_30734	319669	319877	intergenic	.	contig_30734:319669-319877
contig_30873	791	977	intergenic	.	contig_30873:791-977
contig_30941	120700	120810	intergenic	.	contig_30941:120700-120810
contig_3105	300476	300657	intergenic	.	contig_3105:300476-300657
contig_3105	378702	378801	intergenic	.	contig_3105:378702-378801
contig_3105	515252	515391	intergenic	.	contig_3105:515252-515391
contig_31192	153932	154018	intergenic	.	contig_31192:153932-154018
contig_31192	416247	416378	intergenic	.	contig_31192:416247-416378
contig_31192	434828	435028	gene,mRNA	.	contig_31192:434828-435028,contig_31192:434828-435028
contig_31218	15591	15773	intergenic	.	contig_31218:15591-15773
contig_31303	34199	34363	gene,mRNA	.	contig_31303:34199-34363,contig_31303:34199-34363
contig_31303	42082	42154	intergenic	.	contig_31303:42082-42154
contig_31303	42207	42320	intergenic	.	contig_31303:42207-42320
contig_31303	236713	236936	intergenic	.	contig_31303:236713-236936
contig_31361	382835	382955	intergenic	.	contig_31361:382835-382955
contig_31361	616128	616319	intergenic	.	contig_31361:616128-616319
contig_3140	31590	31740	intergenic	.	contig_3140:31590-31740
contig_3140	48876	49054	intergenic	.	contig_3140:48876-49054
contig_31407	324834	325009	intergenic	.	contig_31407:324834-325009
contig_31507	35877	36094	intergenic	.	contig_31507:35877-36094
contig_31507	156316	156527	intergenic	.	contig_31507:156316-156527
contig_31559	348574	348618	intergenic	.	contig_31559:348574-348618
contig_31591	36989	37154	intergenic	.	contig_31591:36989-37154
contig_31735	328315	328380	intergenic	.	contig_31735:328315-328380
contig_31735	491273	491444	intergenic	.	contig_31735:491273-491444
contig_31735	492047	492148	intergenic	.	contig_31735:492047-492148
contig_3181	332310	332402	intergenic	.	contig_3181:332310-332402
contig_3181	332541	332618	intergenic	.	contig_3181:332541-332618
contig_3183	122278	122548	intergenic	.	contig_3183:122278-122548
contig_3183	276323	276498	intergenic	.	contig_3183:276323-276498
contig_3184	139590	140070	intergenic	.	contig_3184:139590-140070
contig_3184	152455	152755	gene,mRNA	.	contig_3184:152455-152755,contig_3184:152455-152755
contig_3184	152994	153079	gene,mRNA	.	contig_3184:152994-153079,contig_3184:152994-153079
contig_3184	153130	153273	gene,mRNA	.	contig_3184:153130-153273,contig_3184:153130-153273
contig_3184	232078	232503	intergenic	.	contig_3184:232078-232503
contig_3185	79273	79415	intergenic	.	contig_3185:79273-79415
contig_3185	1182124	1182413	gene,mRNA	.	contig_3185:1182124-1182413,contig_3185:1182124-1182413
contig_3185	1182681	1182823	gene,mRNA	.	contig_3185:1182681-1182823,contig_3185:1182681-1182823
contig_3185	2992279	2992438	intergenic	.	contig_3185:2992279-2992438
contig_3185	3202359	3202481	intergenic	.	contig_3185:3202359-3202481
contig_3186	438712	439024	gene,mRNA	.	contig_3186:438712-439024,contig_3186:438712-439024
contig_3186	542260	542331	intergenic	.	contig_3186:542260-542331
contig_31868	197818	197858	intergenic	.	contig_31868:197818-197858
contig_31868	198194	198314	intergenic	.	contig_31868:198194-198314
contig_31868	368275	368305	gene,mRNA	.	contig_31868:368275-368305,contig_31868:368275-368305
contig_31868	384898	385003	intergenic	.	contig_31868:384898-385003
contig_31868	385175	385280	intergenic	.	contig_31868:385175-385280
contig_31868	547194	547364	intergenic	.	contig_31868:547194-547364
contig_31868	560541	560638	intergenic	.	contig_31868:560541-560638
contig_31868	685277	685557	intergenic	.	contig_31868:685277-685557
contig_31868	957552	957640	intergenic	.	contig_31868:957552-957640
contig_31868	1215010	1215467	intergenic	.	contig_31868:1215010-1215467
contig_31894	14021	14311	intergenic	.	contig_31894:14021-14311
contig_31894	81887	82097	intergenic	.	contig_31894:81887-82097
contig_31894	93128	93410	gene,mRNA	.	contig_31894:93128-93410,contig_31894:93128-93410
contig_31911	16640	16793	intergenic	.	contig_31911:16640-16793
contig_31911	342548	342758	intergenic	.	contig_31911:342548-342758
contig_31929	71978	72358	intergenic	.	contig_31929:71978-72358
contig_31932	172412	172777	exon,CDS,gene,mRNA	.	contig_31932:172412-172777,contig_31932:172412-172777,contig_31932:172412-172777,contig_31932:172412-172777
contig_31932	337381	337554	intergenic	.	contig_31932:337381-337554
contig_31932	448441	448631	intergenic	.	contig_31932:448441-448631
contig_31932	561857	561940	intergenic	.	contig_31932:561857-561940
contig_31985	31382	31498	intergenic	.	contig_31985:31382-31498
contig_32000	863197	863341	intergenic	.	contig_32000:863197-863341
contig_32000	1119489	1119696	gene,mRNA	.	contig_32000:1119489-1119696,contig_32000:1119489-1119696
contig_32000	1551410	1551598	intergenic	.	contig_32000:1551410-1551598
contig_3202	15202	15295	gene,mRNA	.	contig_3202:15202-15295,contig_3202:15202-15295
contig_32048	51534	51681	intergenic	.	contig_32048:51534-51681
contig_32048	170816	171014	intergenic	.	contig_32048:170816-171014
contig_32048	170816	171041	gene,polyA_signal_sequence	.	contig_32048:170816-171041,contig_32048:170816-171041
contig_32048	212744	212825	exon,CDS,gene,mRNA	.	contig_32048:212744-212825,contig_32048:212744-212825,contig_32048:212744-212825,contig_32048:212744-212825
contig_32048	212887	213074	gene,mRNA	.	contig_32048:212887-213074,contig_32048:212887-213074
contig_32048	218638	218863	intergenic	.	contig_32048:218638-218863
contig_32067	38597	38932	intergenic	.	contig_32067:38597-38932
contig_32067	96687	96970	intergenic	.	contig_32067:96687-96970
contig_3209	140458	140523	gene,mRNA	.	contig_3209:140458-140523,contig_3209:140458-140523
contig_3209	140809	140933	gene,mRNA	.	contig_3209:140809-140933,contig_3209:140809-140933
contig_3209	381887	382120	intergenic	.	contig_3209:381887-382120
contig_3209	632650	632920	gene,mRNA	.	contig_3209:632650-632920,contig_3209:632650-632920
contig_3209	1251453	1251883	gene,mRNA	.	contig_3209:1251453-1251883,contig_3209:1251453-1251883
contig_3209	1338856	1339124	gene,mRNA	.	contig_3209:1338856-1339124,contig_3209:1338856-1339124
contig_3209	1342515	1342703	gene,mRNA	.	contig_3209:1342515-1342703,contig_3209:1342515-1342703
contig_3209	1342778	1342882	gene,mRNA	.	contig_3209:1342778-1342882,contig_3209:1342778-1342882
contig_3209	1603199	1603283	intergenic	.	contig_3209:1603199-1603283
contig_3209	1603574	1603720	intergenic	.	contig_3209:1603574-1603720
contig_3209	1808652	1808911	intergenic	.	contig_3209:1808652-1808911
contig_3209	2157586	2158032	intergenic	.	contig_3209:2157586-2158032
contig_3209	2249175	2249351	gene,mRNA	.	contig_3209:2249175-2249351,contig_3209:2249175-2249351
contig_3209	2331941	2332389	intergenic	.	contig_3209:2331941-2332389
contig_32131	26021	26269	intergenic	.	contig_32131:26021-26269
contig_3214	54135	54187	intergenic	.	contig_3214:54135-54187
contig_32156	128577	128821	intergenic	.	contig_32156:128577-128821
contig_3233	389649	389784	intergenic	.	contig_3233:389649-389784
contig_3233	449271	449451	intergenic	.	contig_3233:449271-449451
contig_32351	283349	283628	gene,mRNA	.	contig_32351:283349-283628,contig_32351:283349-283628
contig_32390	4549	4888	intergenic	.	contig_32390:4549-4888
contig_32405	88163	88435	intergenic	.	contig_32405:88163-88435
contig_32413	41091	41422	intergenic	.	contig_32413:41091-41422
contig_32413	52830	53116	intergenic	.	contig_32413:52830-53116
contig_32413	71358	71512	gene,mRNA	.	contig_32413:71358-71512,contig_32413:71358-71512
contig_32483	167806	168107	intergenic	.	contig_32483:167806-168107
contig_32483	170852	170978	intergenic	.	contig_32483:170852-170978
contig_32483	281378	281560	intergenic	.	contig_32483:281378-281560
contig_32483	651331	651740	intergenic	.	contig_32483:651331-651740
contig_32483	664871	664999	intergenic	.	contig_32483:664871-664999
contig_32483	707588	707664	intergenic	.	contig_32483:707588-707664
contig_32483	751709	751946	intergenic	.	contig_32483:751709-751946
contig_32483	805162	805311	intergenic	.	contig_32483:805162-805311
contig_32483	825146	825401	intergenic	.	contig_32483:825146-825401
contig_32509	37634	37676	intergenic	.	contig_32509:37634-37676
contig_32509	62679	62836	intergenic	.	contig_32509:62679-62836
contig_3258	1407491	1407964	intergenic	.	contig_3258:1407491-1407964
contig_3261	398216	398352	gene,mRNA	.	contig_3261:398216-398352,contig_3261:398216-398352
contig_3261	637271	637538	intergenic	.	contig_3261:637271-637538
contig_3261	2354156	2354338	intergenic	.	contig_3261:2354156-2354338
contig_3261	2585296	2585386	gene,mRNA	.	contig_3261:2585296-2585386,contig_3261:2585296-2585386
contig_3268	86406	86462	intergenic	.	contig_3268:86406-86462
contig_3269	420115	420242	intergenic	.	contig_3269:420115-420242
contig_3269	453740	453800	intergenic	.	contig_3269:453740-453800
contig_3269	502799	502902	intergenic	.	contig_3269:502799-502902
contig_3269	2003073	2003204	intergenic	.	contig_3269:2003073-2003204
contig_32759	111792	112037	intergenic	.	contig_32759:111792-112037
contig_32780	73726	73941	intergenic	.	contig_32780:73726-73941
contig_32788	29049	29254	intergenic	.	contig_32788:29049-29254
contig_3279	300175	300325	gene,mRNA	.	contig_3279:300175-300325,contig_3279:300175-300325
contig_3279	372833	372946	intergenic	.	contig_3279:372833-372946
contig_32794	49696	49898	intergenic	.	contig_32794:49696-49898
contig_32822	48006	48257	gene,mRNA	.	contig_32822:48006-48257,contig_32822:48006-48257
contig_32822	48661	48714	gene,mRNA	.	contig_32822:48661-48714,contig_32822:48661-48714
contig_32839	53054	53336	gene,mRNA	.	contig_32839:53054-53336,contig_32839:53054-53336
contig_3284	11741	11977	intergenic	.	contig_3284:11741-11977
contig_3291	1389	1613	intergenic	.	contig_3291:1389-1613
contig_3292	360575	360980	intergenic	.	contig_3292:360575-360980
contig_3292	462341	462405	intergenic	.	contig_3292:462341-462405
contig_32975	56092	56299	intergenic	.	contig_32975:56092-56299
contig_32975	90649	90698	intergenic	.	contig_32975:90649-90698
contig_32975	154862	155036	intergenic	.	contig_32975:154862-155036
contig_32975	240868	241149	intergenic	.	contig_32975:240868-241149
contig_32975	254209	255051	gene,mRNA	.	contig_32975:254209-255051,contig_32975:254209-255051
contig_32975	284161	284850	intergenic	.	contig_32975:284161-284850
contig_32975	295297	295453	intergenic	.	contig_32975:295297-295453
contig_32975	358971	359075	intergenic	.	contig_32975:358971-359075
contig_33008	23588	23673	intergenic	.	contig_33008:23588-23673
contig_33008	130151	130392	intergenic	.	contig_33008:130151-130392
contig_33016	52060	52119	intergenic	.	contig_33016:52060-52119
contig_33016	52509	52620	intergenic	.	contig_33016:52509-52620
contig_33016	53420	53493	intergenic	.	contig_33016:53420-53493
contig_33016	55494	55792	intergenic	.	contig_33016:55494-55792
contig_33016	68781	68859	intergenic	.	contig_33016:68781-68859
contig_33016	68922	68961	intergenic	.	contig_33016:68922-68961
contig_33016	69401	69652	intergenic	.	contig_33016:69401-69652
contig_33056	407970	408150	intergenic	.	contig_33056:407970-408150
contig_33119	209306	209367	intergenic	.	contig_33119:209306-209367
contig_33121	35037	35212	intergenic	.	contig_33121:35037-35212
contig_33181	43922	43963	intergenic	.	contig_33181:43922-43963
contig_33183	85701	85853	intergenic	.	contig_33183:85701-85853
contig_33186	62950	63332	intergenic	.	contig_33186:62950-63332
contig_33188	118194	118469	intergenic	.	contig_33188:118194-118469
contig_33188	349262	349591	intergenic	.	contig_33188:349262-349591
contig_33188	572218	572472	gene,mRNA	.	contig_33188:572218-572472,contig_33188:572218-572472
contig_33234	254808	254863	gene,mRNA	.	contig_33234:254808-254863,contig_33234:254808-254863
contig_33286	7917	8013	gene,mRNA	.	contig_33286:7917-8013,contig_33286:7917-8013
contig_33314	28628	28994	intergenic	.	contig_33314:28628-28994
contig_33323	50238	50369	intergenic	.	contig_33323:50238-50369
contig_3333	33695	33733	intergenic	.	contig_3333:33695-33733
contig_3333	373804	373891	intergenic	.	contig_3333:373804-373891
contig_3342	56551	56617	intergenic	.	contig_3342:56551-56617
contig_3342	65122	65470	intergenic	.	contig_3342:65122-65470
contig_3342	225808	225921	intergenic	.	contig_3342:225808-225921
contig_3342	225808	226291	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_3342:225808-226291,contig_3342:225808-226291,contig_3342:225808-226291,contig_3342:225808-226291,contig_3342:225808-226291,contig_3342:225808-226291
contig_33559	64319	64548	intergenic	.	contig_33559:64319-64548
contig_33559	102750	102967	intergenic	.	contig_33559:102750-102967
contig_33559	103047	103083	intergenic	.	contig_33559:103047-103083
contig_33559	298450	298638	intergenic	.	contig_33559:298450-298638
contig_33559	341280	341447	intergenic	.	contig_33559:341280-341447
contig_33559	396325	396536	intergenic	.	contig_33559:396325-396536
contig_33585	146543	146627	intergenic	.	contig_33585:146543-146627
contig_33585	146950	147120	intergenic	.	contig_33585:146950-147120
contig_33585	147355	147493	intergenic	.	contig_33585:147355-147493
