Chromosome	Start	End	Feature_Type	Details	Reads
contig_32616	34089	34222	intergenic	.	contig_32616:34089-34222
contig_32633	56222	56260	intergenic	.	contig_32633:56222-56260
contig_32642	85746	85993	intergenic	.	contig_32642:85746-85993
contig_32642	141387	141718	intergenic	.	contig_32642:141387-141718
contig_32677	1265568	1265701	intergenic	.	contig_32677:1265568-1265701
contig_32677	1331234	1331367	gene		contig_32677:1331234-1331367
contig_3269	453492	453855	gene,mRNA		contig_3269:453492-453855
contig_3269	541507	541600	gene,mRNA		contig_3269:541507-541600
contig_3269	1131823	1131921	intergenic	.	contig_3269:1131823-1131921
contig_328	696200	696443	intergenic	.	contig_328:696200-696443
contig_328	730142	730257	intergenic	.	contig_328:730142-730257
contig_328	847733	847849	intergenic	.	contig_328:847733-847849
contig_328	1155545	1155608	intergenic	.	contig_328:1155545-1155608
contig_328	1218815	1218953	intergenic	.	contig_328:1218815-1218953
contig_32811	72249	72538	intergenic	.	contig_32811:72249-72538
contig_32919	42405	42635	intergenic	.	contig_32919:42405-42635
contig_32919	42938	43054	intergenic	.	contig_32919:42938-43054
contig_3292	515544	515575	intergenic	.	contig_3292:515544-515575
contig_3292	518665	518812	intergenic	.	contig_3292:518665-518812
contig_3300	219533	219835	intergenic	.	contig_3300:219533-219835
contig_3300	506343	506498	gene,mRNA		contig_3300:506343-506498
contig_33022	47897	48001	gene,mRNA		contig_33022:47897-48001
contig_33110	316148	316368	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		contig_33110:316148-316368
contig_33110	363378	363726	intergenic	.	contig_33110:363378-363726
contig_33110	371104	371328	intergenic	.	contig_33110:371104-371328
contig_33110	813960	814164	intergenic	.	contig_33110:813960-814164
contig_33142	521824	521889	intergenic	.	contig_33142:521824-521889
contig_33179	165263	165304	intergenic	.	contig_33179:165263-165304
contig_33179	183668	183955	intergenic	.	contig_33179:183668-183955
contig_33211	30881	31062	intergenic	.	contig_33211:30881-31062
contig_33230	330748	330843	intergenic	.	contig_33230:330748-330843
contig_33230	331080	331189	intergenic	.	contig_33230:331080-331189
contig_333	559217	559264	intergenic	.	contig_333:559217-559264
contig_334	33593	33659	intergenic	.	contig_334:33593-33659
contig_334	48172	48382	gene,mRNA		contig_334:48172-48382
contig_3342	815707	815882	intergenic	.	contig_3342:815707-815882
contig_33438	142112	142296	gene,mRNA		contig_33438:142112-142296
contig_33475	239261	239410	intergenic	.	contig_33475:239261-239410
contig_33478	45767	45952	intergenic	.	contig_33478:45767-45952
contig_33488	80798	81123	intergenic	.	contig_33488:80798-81123
contig_33488	96088	96155	intergenic	.	contig_33488:96088-96155
contig_33488	232871	233027	intergenic	.	contig_33488:232871-233027
contig_33488	233081	233219	intergenic	.	contig_33488:233081-233219
contig_33528	231543	231641	intergenic	.	contig_33528:231543-231641
contig_33539	72164	72388	intergenic	.	contig_33539:72164-72388
contig_33539	90566	91931	start_codon,exon,CDS,exon,CDS,gene,mRNA		contig_33539:90566-91931
contig_33539	92050	92253	gene,mRNA		contig_33539:92050-92253
contig_33539	343683	343793	intergenic	.	contig_33539:343683-343793
contig_33539	351811	352050	intergenic	.	contig_33539:351811-352050
contig_33539	785085	785238	intergenic	.	contig_33539:785085-785238
contig_33539	1275102	1275190	intergenic	.	contig_33539:1275102-1275190
contig_33539	1275295	1275453	intergenic	.	contig_33539:1275295-1275453
contig_33554	114225	114646	gene,mRNA		contig_33554:114225-114646
contig_33582	115901	116045	intergenic	.	contig_33582:115901-116045
contig_33582	116324	116430	intergenic	.	contig_33582:116324-116430
contig_33593	151879	152195	intergenic	.	contig_33593:151879-152195
contig_33611	49638	50041	intergenic	.	contig_33611:49638-50041
contig_3365	32967	33040	gene,mRNA		contig_3365:32967-33040
contig_3365	84629	84833	intergenic	.	contig_3365:84629-84833
contig_3365	290528	290675	gene,mRNA		contig_3365:290528-290675
contig_3365	2335584	2335699	intergenic	.	contig_3365:2335584-2335699
contig_3365	2917978	2918046	intergenic	.	contig_3365:2917978-2918046
contig_33685	286594	286962	intergenic	.	contig_33685:286594-286962
contig_33685	287054	287163	intergenic	.	contig_33685:287054-287163
contig_33685	319375	319544	intergenic	.	contig_33685:319375-319544
contig_3375	514879	515149	gene,mRNA		contig_3375:514879-515149
contig_3375	818256	818411	intergenic	.	contig_3375:818256-818411
contig_3375	1321245	1321294	intergenic	.	contig_3375:1321245-1321294
contig_3378	70890	71065	intergenic	.	contig_3378:70890-71065
contig_3378	110826	110882	gene,mRNA		contig_3378:110826-110882
contig_3378	161779	161838	intergenic	.	contig_3378:161779-161838
contig_33869	252769	252963	intergenic	.	contig_33869:252769-252963
contig_33869	396837	396953	gene,mRNA		contig_33869:396837-396953
contig_33869	542193	542379	gene,mRNA		contig_33869:542193-542379
contig_33914	65553	65684	gene,mRNA		contig_33914:65553-65684
contig_33914	580623	580671	intergenic	.	contig_33914:580623-580671
contig_33914	1021768	1022007	intergenic	.	contig_33914:1021768-1022007
contig_33943	536394	536808	intergenic	.	contig_33943:536394-536808
contig_33967	330436	330534	intergenic	.	contig_33967:330436-330534
contig_34	327735	328018	gene,mRNA		contig_34:327735-328018
contig_34	581517	581660	intergenic	.	contig_34:581517-581660
contig_34	2270557	2270587	intergenic	.	contig_34:2270557-2270587
contig_34	2350769	2350835	intergenic	.	contig_34:2350769-2350835
contig_34097	123231	123349	intergenic	.	contig_34097:123231-123349
contig_34129	59810	60041	exon,CDS,gene,mRNA		contig_34129:59810-60041
contig_34147	25341	25604	intergenic	.	contig_34147:25341-25604
contig_34147	31041	31129	intergenic	.	contig_34147:31041-31129
contig_34147	31211	31260	intergenic	.	contig_34147:31211-31260
contig_34147	209459	209583	intergenic	.	contig_34147:209459-209583
contig_34212	28639	28768	intergenic	.	contig_34212:28639-28768
contig_34212	151426	151633	gene,mRNA		contig_34212:151426-151633
contig_34220	30795	30888	gene,mRNA		contig_34220:30795-30888
contig_34239	328168	328407	intergenic	.	contig_34239:328168-328407
contig_34239	420435	420593	intergenic	.	contig_34239:420435-420593
contig_34278	327085	327181	intergenic	.	contig_34278:327085-327181
contig_34294	10132	10182	intergenic	.	contig_34294:10132-10182
contig_34294	236869	237180	intergenic	.	contig_34294:236869-237180
contig_3437	746523	746606	intergenic	.	contig_3437:746523-746606
contig_3437	1592402	1592513	intergenic	.	contig_3437:1592402-1592513
contig_3437	2014013	2014245	gene,mRNA		contig_3437:2014013-2014245
contig_3437	3039348	3039399	intergenic	.	contig_3437:3039348-3039399
contig_3437	3496484	3496522	gene,mRNA		contig_3437:3496484-3496522
contig_3437	3496675	3496772	gene,mRNA		contig_3437:3496675-3496772
contig_3437	3862127	3862357	polyA_signal_sequence,gene		contig_3437:3862127-3862357
contig_3437	4254072	4254284	intergenic	.	contig_3437:4254072-4254284
contig_34387	13493	13633	intergenic	.	contig_34387:13493-13633
contig_34387	159500	159771	gene,mRNA		contig_34387:159500-159771
contig_34387	200782	200916	intergenic	.	contig_34387:200782-200916
contig_34387	340182	340483	intergenic	.	contig_34387:340182-340483
contig_34401	269267	269326	intergenic	.	contig_34401:269267-269326
contig_34560	33057	33322	intergenic	.	contig_34560:33057-33322
contig_34613	51760	51875	gene,mRNA		contig_34613:51760-51875
contig_34617	140771	141385	intergenic	.	contig_34617:140771-141385
contig_34638	203	303	gene,polyA_signal_sequence		contig_34638:203-303
contig_34638	1851	1951	gene,mRNA,exon,CDS		contig_34638:1851-1951
contig_3465	228124	228414	intergenic	.	contig_3465:228124-228414
contig_3465	653876	654084	intergenic	.	contig_3465:653876-654084
contig_3465	669488	669560	intergenic	.	contig_3465:669488-669560
contig_3465	669680	669829	intergenic	.	contig_3465:669680-669829
contig_3465	1121624	1121788	intergenic	.	contig_3465:1121624-1121788
contig_3465	1212328	1212452	intergenic	.	contig_3465:1212328-1212452
contig_3465	1785097	1785543	intergenic	.	contig_3465:1785097-1785543
contig_3465	1857393	1857634	intergenic	.	contig_3465:1857393-1857634
contig_3465	1963189	1963378	gene,mRNA		contig_3465:1963189-1963378
contig_3465	2187822	2188185	intergenic	.	contig_3465:2187822-2188185
contig_3465	2350048	2350203	intergenic	.	contig_3465:2350048-2350203
contig_34730	726079	726370	gene,polyA_signal_sequence		contig_34730:726079-726370
contig_34743	281839	282281	intergenic	.	contig_34743:281839-282281
contig_34750	76910	77129	intergenic	.	contig_34750:76910-77129
contig_34750	145082	145235	intergenic	.	contig_34750:145082-145235
contig_34750	187866	188053	intergenic	.	contig_34750:187866-188053
contig_34754	10548	10746	intergenic	.	contig_34754:10548-10746
contig_34754	103859	104037	intergenic	.	contig_34754:103859-104037
contig_3476	21528	21621	gene,mRNA		contig_3476:21528-21621
contig_3476	162088	162327	intergenic	.	contig_3476:162088-162327
contig_3476	298696	298847	intergenic	.	contig_3476:298696-298847
contig_34852	24051	24156	intergenic	.	contig_34852:24051-24156
contig_3488	124852	124930	gene,mRNA		contig_3488:124852-124930
contig_34925	883040	883195	intergenic	.	contig_34925:883040-883195
contig_34925	929459	929606	intergenic	.	contig_34925:929459-929606
contig_34925	1019596	1019788	gene,mRNA		contig_34925:1019596-1019788
contig_34966	206956	207136	intergenic	.	contig_34966:206956-207136
contig_35	236296	236797	intergenic	.	contig_35:236296-236797
contig_35	610149	610283	intergenic	.	contig_35:610149-610283
contig_35	731231	731363	gene,mRNA		contig_35:731231-731363
contig_35	764068	764522	gene,mRNA		contig_35:764068-764522
contig_3503	65661	65740	intergenic	.	contig_3503:65661-65740
contig_3505	7469	7632	intergenic	.	contig_3505:7469-7632
contig_3505	38751	39124	mRNA,gene		contig_3505:38751-39124
contig_35069	208447	208560	intergenic	.	contig_35069:208447-208560
contig_35069	211013	211245	intergenic	.	contig_35069:211013-211245
contig_3509	19159	19283	intergenic	.	contig_3509:19159-19283
contig_3509	19354	19437	intergenic	.	contig_3509:19354-19437
contig_3509	312028	312193	gene,mRNA		contig_3509:312028-312193
contig_35097	607012	607181	intergenic	.	contig_35097:607012-607181
contig_35097	607251	607325	intergenic	.	contig_35097:607251-607325
contig_35097	821226	821339	intergenic	.	contig_35097:821226-821339
contig_35102	43730	44019	intergenic	.	contig_35102:43730-44019
contig_35139	143313	143790	start_codon,exon,CDS,gene,mRNA		contig_35139:143313-143790
contig_35166	66244	66411	intergenic	.	contig_35166:66244-66411
contig_35166	66541	66746	intergenic	.	contig_35166:66541-66746
contig_35168	48570	48676	intergenic	.	contig_35168:48570-48676
contig_35168	73626	74031	intergenic	.	contig_35168:73626-74031
contig_35168	195420	196178	intergenic	.	contig_35168:195420-196178
contig_35168	408114	408496	intergenic	.	contig_35168:408114-408496
contig_35177	62292	62339	intergenic	.	contig_35177:62292-62339
contig_35177	62528	62585	intergenic	.	contig_35177:62528-62585
contig_35177	62676	62853	intergenic	.	contig_35177:62676-62853
contig_35177	88040	88290	intergenic	.	contig_35177:88040-88290
contig_3524	94306	94356	intergenic	.	contig_3524:94306-94356
contig_35329	345791	345843	intergenic	.	contig_35329:345791-345843
contig_35329	402867	402916	gene,mRNA		contig_35329:402867-402916
contig_35455	177518	177646	intergenic	.	contig_35455:177518-177646
contig_35455	190804	191013	intergenic	.	contig_35455:190804-191013
contig_35479	21255	21427	intergenic	.	contig_35479:21255-21427
contig_35479	22324	22504	intergenic	.	contig_35479:22324-22504
contig_35479	24478	24520	intergenic	.	contig_35479:24478-24520
contig_35479	49024	49091	intergenic	.	contig_35479:49024-49091
contig_3548	163843	164034	intergenic	.	contig_3548:163843-164034
contig_3548	355564	355850	intergenic	.	contig_3548:355564-355850
contig_3556	245886	246111	gene,mRNA		contig_3556:245886-246111
contig_3556	963999	964539	intergenic	.	contig_3556:963999-964539
contig_3556	1286629	1286765	intergenic	.	contig_3556:1286629-1286765
contig_3556	1286902	1287136	intergenic	.	contig_3556:1286902-1287136
contig_35628	70162	70257	intergenic	.	contig_35628:70162-70257
contig_3565	143752	143991	intergenic	.	contig_3565:143752-143991
contig_3565	161839	162015	intergenic	.	contig_3565:161839-162015
contig_3565	388596	388740	intergenic	.	contig_3565:388596-388740
contig_3565	389184	389383	intergenic	.	contig_3565:389184-389383
contig_35650	38157	39356	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS,start_codon,gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS,start_codon		contig_35650:38157-39356
contig_3568	702737	702801	intergenic	.	contig_3568:702737-702801
contig_3568	917688	917738	intergenic	.	contig_3568:917688-917738
contig_35713	16206	16487	intergenic	.	contig_35713:16206-16487
contig_3572	24390	24678	intergenic	.	contig_3572:24390-24678
contig_3572	1335424	1335494	intergenic	.	contig_3572:1335424-1335494
contig_3572	1335602	1335788	intergenic	.	contig_3572:1335602-1335788
contig_3572	1502352	1502545	intergenic	.	contig_3572:1502352-1502545
contig_3572	2128999	2129247	intergenic	.	contig_3572:2128999-2129247
contig_35793	10155	10225	intergenic	.	contig_35793:10155-10225
contig_358	29502	29575	intergenic	.	contig_358:29502-29575
contig_358	374914	375056	gene,mRNA		contig_358:374914-375056
contig_358	405927	406210	intergenic	.	contig_358:405927-406210
contig_358	589188	589489	intergenic	.	contig_358:589188-589489
contig_358	1254982	1255085	intergenic	.	contig_358:1254982-1255085
contig_358	1505199	1505642	intergenic	.	contig_358:1505199-1505642
contig_358	1591065	1591423	intergenic	.	contig_358:1591065-1591423
contig_358	1875309	1875697	intergenic	.	contig_358:1875309-1875697
contig_3587	76324	76503	intergenic	.	contig_3587:76324-76503
contig_3587	873665	873742	intergenic	.	contig_3587:873665-873742
contig_3587	2289802	2289980	intergenic	.	contig_3587:2289802-2289980
contig_3587	2334418	2334553	intergenic	.	contig_3587:2334418-2334553
contig_3587	3766580	3766859	intergenic	.	contig_3587:3766580-3766859
contig_3587	4088851	4088896	intergenic	.	contig_3587:4088851-4088896
contig_3587	4089212	4089269	intergenic	.	contig_3587:4089212-4089269
contig_3587	4143337	4143433	intergenic	.	contig_3587:4143337-4143433
contig_3587	4143493	4143798	intergenic	.	contig_3587:4143493-4143798
contig_3587	4259384	4259544	intergenic	.	contig_3587:4259384-4259544
contig_3587	4316137	4316247	gene,mRNA		contig_3587:4316137-4316247
contig_3587	4641100	4641195	gene,mRNA		contig_3587:4641100-4641195
contig_36032	130145	130219	intergenic	.	contig_36032:130145-130219
contig_3612	319512	319666	intergenic	.	contig_3612:319512-319666
contig_36133	25732	25818	intergenic	.	contig_36133:25732-25818
contig_36133	26115	26221	intergenic	.	contig_36133:26115-26221
contig_36133	34040	34193	intergenic	.	contig_36133:34040-34193
contig_3617	382093	382130	intergenic	.	contig_3617:382093-382130
contig_36175	295842	296112	intergenic	.	contig_36175:295842-296112
contig_36175	461975	462252	intergenic	.	contig_36175:461975-462252
contig_36175	643929	644230	intergenic	.	contig_36175:643929-644230
contig_36175	659703	659791	intergenic	.	contig_36175:659703-659791
contig_36175	706776	706909	gene,mRNA		contig_36175:706776-706909
contig_36260	275971	276037	intergenic	.	contig_36260:275971-276037
contig_36276	69613	69935	intergenic	.	contig_36276:69613-69935
contig_36276	195086	195179	intergenic	.	contig_36276:195086-195179
contig_3630	193181	193495	intergenic	.	contig_3630:193181-193495
contig_36427	212769	213253	intergenic	.	contig_36427:212769-213253
contig_3650	131583	131818	intergenic	.	contig_3650:131583-131818
contig_3650	210306	210594	intergenic	.	contig_3650:210306-210594
contig_3650	225192	225481	intergenic	.	contig_3650:225192-225481
contig_3650	242531	242919	intergenic	.	contig_3650:242531-242919
contig_3650	278747	278835	intergenic	.	contig_3650:278747-278835
contig_3650	331521	331747	intergenic	.	contig_3650:331521-331747
contig_3650	584746	584842	intergenic	.	contig_3650:584746-584842
contig_3650	615176	615356	intergenic	.	contig_3650:615176-615356
contig_3650	903043	903200	intergenic	.	contig_3650:903043-903200
contig_3650	1212549	1212712	intergenic	.	contig_3650:1212549-1212712
contig_36655	126321	126444	intergenic	.	contig_36655:126321-126444
contig_36655	137070	137164	intergenic	.	contig_36655:137070-137164
