#	Chromosome	Start	End	Feature_Type	Details	Reads	Blattella-germanica-v1_annotated.tsv
22904	contig_5413	3339923	3340162	intergenic	.	contig_5413:3339923-3340162	Panesthia-sloanei_annotated.tsv
22905	contig_5413	3631254	3631369	intergenic	.	contig_5413:3631254-3631369	Panesthia-sloanei_annotated.tsv
22906	contig_5413	4730338	4730521	intergenic	.	contig_5413:4730338-4730521	Panesthia-sloanei_annotated.tsv
22907	contig_5413	5345788	5345915	intergenic	.	contig_5413:5345788-5345915	Panesthia-sloanei_annotated.tsv
22908	contig_5416	82071	82371	"exon,CDS,gene,mRNA"		contig_5416:82071-82371	Panesthia-sloanei_annotated.tsv
22909	contig_5417	704794	704949	intergenic	.	contig_5417:704794-704949	Panesthia-sloanei_annotated.tsv
22910	contig_5417	978068	978327	intergenic	.	contig_5417:978068-978327	Panesthia-sloanei_annotated.tsv
22911	contig_5417	978728	978783	intergenic	.	contig_5417:978728-978783	Panesthia-sloanei_annotated.tsv
22912	contig_5417	1285878	1285989	intergenic	.	contig_5417:1285878-1285989	Panesthia-sloanei_annotated.tsv
22913	contig_5417	1334810	1335080	intergenic	.	contig_5417:1334810-1335080	Panesthia-sloanei_annotated.tsv
22914	contig_5417	1493547	1493662	"gene,mRNA"		contig_5417:1493547-1493662	Panesthia-sloanei_annotated.tsv
22915	contig_5426	115043	115396	intergenic	.	contig_5426:115043-115396	Panesthia-sloanei_annotated.tsv
22916	contig_5426	247460	247588	intergenic	.	contig_5426:247460-247588	Panesthia-sloanei_annotated.tsv
22917	contig_5426	840316	840410	"gene,mRNA"		contig_5426:840316-840410	Panesthia-sloanei_annotated.tsv
22918	contig_5434	320216	320337	intergenic	.	contig_5434:320216-320337	Panesthia-sloanei_annotated.tsv
22919	contig_5434	450662	451180	intergenic	.	contig_5434:450662-451180	Panesthia-sloanei_annotated.tsv
22920	contig_5434	797204	797487	"gene,mRNA"		contig_5434:797204-797487	Panesthia-sloanei_annotated.tsv
22921	contig_5434	962242	962376	"gene,mRNA"		contig_5434:962242-962376	Panesthia-sloanei_annotated.tsv
22922	contig_5434	2316149	2316554	intergenic	.	contig_5434:2316149-2316554	Panesthia-sloanei_annotated.tsv
22923	contig_5434	2602710	2602812	intergenic	.	contig_5434:2602710-2602812	Panesthia-sloanei_annotated.tsv
22924	contig_5434	2677899	2678145	intergenic	.	contig_5434:2677899-2678145	Panesthia-sloanei_annotated.tsv
22925	contig_5434	2779151	2779330	intergenic	.	contig_5434:2779151-2779330	Panesthia-sloanei_annotated.tsv
22926	contig_5434	2799722	2799893	intergenic	.	contig_5434:2799722-2799893	Panesthia-sloanei_annotated.tsv
22927	contig_5441	13590	13703	intergenic	.	contig_5441:13590-13703	Panesthia-sloanei_annotated.tsv
22928	contig_5454	100668	100720	intergenic	.	contig_5454:100668-100720	Panesthia-sloanei_annotated.tsv
22929	contig_5457	116186	116326	intergenic	.	contig_5457:116186-116326	Panesthia-sloanei_annotated.tsv
22930	contig_5457	201687	202054	intergenic	.	contig_5457:201687-202054	Panesthia-sloanei_annotated.tsv
22931	contig_5457	1257821	1257873	intergenic	.	contig_5457:1257821-1257873	Panesthia-sloanei_annotated.tsv
22932	contig_5457	1347998	1348060	intergenic	.	contig_5457:1347998-1348060	Panesthia-sloanei_annotated.tsv
22933	contig_5457	1709692	1709923	intergenic	.	contig_5457:1709692-1709923	Panesthia-sloanei_annotated.tsv
22934	contig_5457	2070200	2070363	"gene,mRNA"		contig_5457:2070200-2070363	Panesthia-sloanei_annotated.tsv
22935	contig_5457	2667737	2668115	intergenic	.	contig_5457:2667737-2668115	Panesthia-sloanei_annotated.tsv
22936	contig_5457	2981123	2981202	intergenic	.	contig_5457:2981123-2981202	Panesthia-sloanei_annotated.tsv
22937	contig_5457	3058605	3058905	intergenic	.	contig_5457:3058605-3058905	Panesthia-sloanei_annotated.tsv
22938	contig_5457	3332501	3332615	intergenic	.	contig_5457:3332501-3332615	Panesthia-sloanei_annotated.tsv
22939	contig_5496	248869	249054	intergenic	.	contig_5496:248869-249054	Panesthia-sloanei_annotated.tsv
22940	contig_5496	860945	861050	intergenic	.	contig_5496:860945-861050	Panesthia-sloanei_annotated.tsv
22941	contig_5496	2002799	2002868	intergenic	.	contig_5496:2002799-2002868	Panesthia-sloanei_annotated.tsv
22942	contig_5496	2084566	2084967	intergenic	.	contig_5496:2084566-2084967	Panesthia-sloanei_annotated.tsv
22943	contig_5496	2513407	2513696	"gene,mRNA"		contig_5496:2513407-2513696	Panesthia-sloanei_annotated.tsv
22944	contig_5505	309382	309534	intergenic	.	contig_5505:309382-309534	Panesthia-sloanei_annotated.tsv
22945	contig_5505	429990	430115	"gene,mRNA"		contig_5505:429990-430115	Panesthia-sloanei_annotated.tsv
22946	contig_5505	1520047	1520220	intergenic	.	contig_5505:1520047-1520220	Panesthia-sloanei_annotated.tsv
22947	contig_5505	1583525	1583582	intergenic	.	contig_5505:1583525-1583582	Panesthia-sloanei_annotated.tsv
22948	contig_5505	1647033	1647304	intergenic	.	contig_5505:1647033-1647304	Panesthia-sloanei_annotated.tsv
22949	contig_5505	2452055	2452356	"gene,mRNA"		contig_5505:2452055-2452356	Panesthia-sloanei_annotated.tsv
22950	contig_5505	2780107	2780279	"gene,mRNA"		contig_5505:2780107-2780279	Panesthia-sloanei_annotated.tsv
22951	contig_5509	448790	448922	intergenic	.	contig_5509:448790-448922	Panesthia-sloanei_annotated.tsv
22952	contig_5509	787169	787564	"exon,CDS,gene,mRNA"		contig_5509:787169-787564	Panesthia-sloanei_annotated.tsv
22953	contig_5509	833880	834108	"gene,mRNA"		contig_5509:833880-834108	Panesthia-sloanei_annotated.tsv
22954	contig_5509	1179162	1179470	intergenic	.	contig_5509:1179162-1179470	Panesthia-sloanei_annotated.tsv
22955	contig_5509	1180259	1180385	intergenic	.	contig_5509:1180259-1180385	Panesthia-sloanei_annotated.tsv
22956	contig_5509	1251489	1251659	intergenic	.	contig_5509:1251489-1251659	Panesthia-sloanei_annotated.tsv
22957	contig_5509	3074688	3074857	intergenic	.	contig_5509:3074688-3074857	Panesthia-sloanei_annotated.tsv
22958	contig_5509	4348804	4349154	intergenic	.	contig_5509:4348804-4349154	Panesthia-sloanei_annotated.tsv
22959	contig_5509	4394018	4394344	intergenic	.	contig_5509:4394018-4394344	Panesthia-sloanei_annotated.tsv
22960	contig_5520	861913	861997	"gene,mRNA"		contig_5520:861913-861997	Panesthia-sloanei_annotated.tsv
22961	contig_5520	1889990	1890171	intergenic	.	contig_5520:1889990-1890171	Panesthia-sloanei_annotated.tsv
22962	contig_5520	2583598	2583677	intergenic	.	contig_5520:2583598-2583677	Panesthia-sloanei_annotated.tsv
22963	contig_5534	276808	277083	intergenic	.	contig_5534:276808-277083	Panesthia-sloanei_annotated.tsv
22964	contig_5534	835270	835418	intergenic	.	contig_5534:835270-835418	Panesthia-sloanei_annotated.tsv
22965	contig_5534	916661	916818	intergenic	.	contig_5534:916661-916818	Panesthia-sloanei_annotated.tsv
22966	contig_5534	2417940	2418054	intergenic	.	contig_5534:2417940-2418054	Panesthia-sloanei_annotated.tsv
22967	contig_5534	3021439	3021637	intergenic	.	contig_5534:3021439-3021637	Panesthia-sloanei_annotated.tsv
22968	contig_5534	4056770	4056989	"gene,mRNA"		contig_5534:4056770-4056989	Panesthia-sloanei_annotated.tsv
22969	contig_5541	656535	656744	intergenic	.	contig_5541:656535-656744	Panesthia-sloanei_annotated.tsv
22970	contig_5541	697307	697727	intergenic	.	contig_5541:697307-697727	Panesthia-sloanei_annotated.tsv
22971	contig_5541	1241985	1242037	intergenic	.	contig_5541:1241985-1242037	Panesthia-sloanei_annotated.tsv
22972	contig_5541	1304259	1304624	intergenic	.	contig_5541:1304259-1304624	Panesthia-sloanei_annotated.tsv
22973	contig_5541	1539079	1539361	intergenic	.	contig_5541:1539079-1539361	Panesthia-sloanei_annotated.tsv
22974	contig_5541	1624227	1624310	intergenic	.	contig_5541:1624227-1624310	Panesthia-sloanei_annotated.tsv
22975	contig_5544	78927	79045	"gene,mRNA"		contig_5544:78927-79045	Panesthia-sloanei_annotated.tsv
22976	contig_5547	238755	238935	intergenic	.	contig_5547:238755-238935	Panesthia-sloanei_annotated.tsv
22977	contig_5547	613981	614162	gene		contig_5547:613981-614162	Panesthia-sloanei_annotated.tsv
22978	contig_5558	194561	194707	intergenic	.	contig_5558:194561-194707	Panesthia-sloanei_annotated.tsv
22979	contig_5558	271623	271854	"gene,mRNA"		contig_5558:271623-271854	Panesthia-sloanei_annotated.tsv
22980	contig_5558	345177	345403	intergenic	.	contig_5558:345177-345403	Panesthia-sloanei_annotated.tsv
22981	contig_5558	606758	606862	"gene,mRNA"		contig_5558:606758-606862	Panesthia-sloanei_annotated.tsv
22982	contig_5558	720410	720468	intergenic	.	contig_5558:720410-720468	Panesthia-sloanei_annotated.tsv
22983	contig_5558	874069	874150	"gene,mRNA,exon,CDS"		contig_5558:874069-874150	Panesthia-sloanei_annotated.tsv
22984	contig_5558	1170549	1170752	intergenic	.	contig_5558:1170549-1170752	Panesthia-sloanei_annotated.tsv
22985	contig_5558	1455145	1455304	intergenic	.	contig_5558:1455145-1455304	Panesthia-sloanei_annotated.tsv
22986	contig_5558	1699458	1699596	intergenic	.	contig_5558:1699458-1699596	Panesthia-sloanei_annotated.tsv
22987	contig_5558	1829011	1829579	intergenic	.	contig_5558:1829011-1829579	Panesthia-sloanei_annotated.tsv
22988	contig_5558	1970573	1970912	"gene,mRNA"		contig_5558:1970573-1970912	Panesthia-sloanei_annotated.tsv
22989	contig_5565	667667	667780	intergenic	.	contig_5565:667667-667780	Panesthia-sloanei_annotated.tsv
22990	contig_5565	1137497	1137596	"gene,mRNA,gene,mRNA"		contig_5565:1137497-1137596	Panesthia-sloanei_annotated.tsv
22991	contig_5565	1489861	1490059	intergenic	.	contig_5565:1489861-1490059	Panesthia-sloanei_annotated.tsv
22992	contig_562	10113	10179	"gene,mRNA"		contig_562:10113-10179	Panesthia-sloanei_annotated.tsv
22993	contig_5706	23128	23296	intergenic	.	contig_5706:23128-23296	Panesthia-sloanei_annotated.tsv
22994	contig_5776	361501	361722	intergenic	.	contig_5776:361501-361722	Panesthia-sloanei_annotated.tsv
22995	contig_5863	576089	576281	intergenic	.	contig_5863:576089-576281	Panesthia-sloanei_annotated.tsv
22996	contig_5863	913781	913994	intergenic	.	contig_5863:913781-913994	Panesthia-sloanei_annotated.tsv
22997	contig_5863	1460676	1460789	intergenic	.	contig_5863:1460676-1460789	Panesthia-sloanei_annotated.tsv
22998	contig_5863	1644394	1644495	intergenic	.	contig_5863:1644394-1644495	Panesthia-sloanei_annotated.tsv
22999	contig_5879	222731	222857	intergenic	.	contig_5879:222731-222857	Panesthia-sloanei_annotated.tsv
23000	contig_5879	223163	223240	intergenic	.	contig_5879:223163-223240	Panesthia-sloanei_annotated.tsv
23001	contig_5879	338275	338594	intergenic	.	contig_5879:338275-338594	Panesthia-sloanei_annotated.tsv
23002	contig_5882	525042	525274	intergenic	.	contig_5882:525042-525274	Panesthia-sloanei_annotated.tsv
23003	contig_5883	408430	408738	intergenic	.	contig_5883:408430-408738	Panesthia-sloanei_annotated.tsv
23004	contig_5883	502855	503137	intergenic	.	contig_5883:502855-503137	Panesthia-sloanei_annotated.tsv
23005	contig_5883	1037487	1037757	intergenic	.	contig_5883:1037487-1037757	Panesthia-sloanei_annotated.tsv
23006	contig_5883	1075739	1075869	intergenic	.	contig_5883:1075739-1075869	Panesthia-sloanei_annotated.tsv
23007	contig_5889	435057	435256	"gene,mRNA"		contig_5889:435057-435256	Panesthia-sloanei_annotated.tsv
23008	contig_5889	750797	750854	intergenic	.	contig_5889:750797-750854	Panesthia-sloanei_annotated.tsv
23009	contig_5889	975192	975328	"gene,mRNA"		contig_5889:975192-975328	Panesthia-sloanei_annotated.tsv
23010	contig_5889	1176594	1176736	"gene,mRNA"		contig_5889:1176594-1176736	Panesthia-sloanei_annotated.tsv
23011	contig_5889	1253095	1253244	intergenic	.	contig_5889:1253095-1253244	Panesthia-sloanei_annotated.tsv
23012	contig_5889	1813092	1813302	intergenic	.	contig_5889:1813092-1813302	Panesthia-sloanei_annotated.tsv
23013	contig_6056	210848	211068	intergenic	.	contig_6056:210848-211068	Panesthia-sloanei_annotated.tsv
23014	contig_6056	736074	736192	intergenic	.	contig_6056:736074-736192	Panesthia-sloanei_annotated.tsv
23015	contig_6088	35347	35417	intergenic	.	contig_6088:35347-35417	Panesthia-sloanei_annotated.tsv
23016	contig_6168	229621	229887	intergenic	.	contig_6168:229621-229887	Panesthia-sloanei_annotated.tsv
23017	contig_6168	854827	854896	intergenic	.	contig_6168:854827-854896	Panesthia-sloanei_annotated.tsv
23018	contig_6168	1134280	1134405	intergenic	.	contig_6168:1134280-1134405	Panesthia-sloanei_annotated.tsv
23019	contig_6168	1375669	1375911	"exon,CDS,gene,mRNA"		contig_6168:1375669-1375911	Panesthia-sloanei_annotated.tsv
23020	contig_6168	1798115	1798269	intergenic	.	contig_6168:1798115-1798269	Panesthia-sloanei_annotated.tsv
23021	contig_6257	703304	703444	intergenic	.	contig_6257:703304-703444	Panesthia-sloanei_annotated.tsv
23022	contig_6257	918755	918958	intergenic	.	contig_6257:918755-918958	Panesthia-sloanei_annotated.tsv
23023	contig_6257	1069463	1069916	intergenic	.	contig_6257:1069463-1069916	Panesthia-sloanei_annotated.tsv
23024	contig_6257	1822046	1822196	"exon,CDS,gene,mRNA"		contig_6257:1822046-1822196	Panesthia-sloanei_annotated.tsv
23025	contig_6257	2093242	2093392	"exon,CDS,gene,mRNA"		contig_6257:2093242-2093392	Panesthia-sloanei_annotated.tsv
23026	contig_6257	2799851	2800017	"gene,mRNA"		contig_6257:2799851-2800017	Panesthia-sloanei_annotated.tsv
23027	contig_6270	412666	412953	intergenic	.	contig_6270:412666-412953	Panesthia-sloanei_annotated.tsv
23028	contig_6270	475821	476234	intergenic	.	contig_6270:475821-476234	Panesthia-sloanei_annotated.tsv
23029	contig_6270	929629	929795	intergenic	.	contig_6270:929629-929795	Panesthia-sloanei_annotated.tsv
23030	contig_6270	982173	982531	intergenic	.	contig_6270:982173-982531	Panesthia-sloanei_annotated.tsv
23031	contig_6273	323289	323703	intergenic	.	contig_6273:323289-323703	Panesthia-sloanei_annotated.tsv
23032	contig_6273	701662	701836	intergenic	.	contig_6273:701662-701836	Panesthia-sloanei_annotated.tsv
23033	contig_6273	886614	887470	"gene,mRNA"		contig_6273:886614-887470	Panesthia-sloanei_annotated.tsv
23034	contig_6289	16940	17005	intergenic	.	contig_6289:16940-17005	Panesthia-sloanei_annotated.tsv
23035	contig_6289	64281	64347	intergenic	.	contig_6289:64281-64347	Panesthia-sloanei_annotated.tsv
23036	contig_6289	64629	64825	intergenic	.	contig_6289:64629-64825	Panesthia-sloanei_annotated.tsv
23037	contig_6289	170176	170403	intergenic	.	contig_6289:170176-170403	Panesthia-sloanei_annotated.tsv
23038	contig_6289	222671	222788	intergenic	.	contig_6289:222671-222788	Panesthia-sloanei_annotated.tsv
23039	contig_6289	508464	508570	"gene,mRNA"		contig_6289:508464-508570	Panesthia-sloanei_annotated.tsv
23040	contig_6289	524752	524871	intergenic	.	contig_6289:524752-524871	Panesthia-sloanei_annotated.tsv
23041	contig_6289	602264	602345	"gene,mRNA"		contig_6289:602264-602345	Panesthia-sloanei_annotated.tsv
23042	contig_6292	703387	703621	intergenic	.	contig_6292:703387-703621	Panesthia-sloanei_annotated.tsv
23043	contig_6292	1009076	1009408	intergenic	.	contig_6292:1009076-1009408	Panesthia-sloanei_annotated.tsv
23044	contig_6420	79268	79334	intergenic	.	contig_6420:79268-79334	Panesthia-sloanei_annotated.tsv
23045	contig_6467	1100510	1100691	intergenic	.	contig_6467:1100510-1100691	Panesthia-sloanei_annotated.tsv
23046	contig_6467	1704442	1704604	intergenic	.	contig_6467:1704442-1704604	Panesthia-sloanei_annotated.tsv
23047	contig_6467	2352749	2352811	intergenic	.	contig_6467:2352749-2352811	Panesthia-sloanei_annotated.tsv
23048	contig_6467	2642927	2643053	intergenic	.	contig_6467:2642927-2643053	Panesthia-sloanei_annotated.tsv
23049	contig_6467	2677858	2677935	intergenic	.	contig_6467:2677858-2677935	Panesthia-sloanei_annotated.tsv
23050	contig_6498	64182	64316	intergenic	.	contig_6498:64182-64316	Panesthia-sloanei_annotated.tsv
23051	contig_6498	207609	207697	intergenic	.	contig_6498:207609-207697	Panesthia-sloanei_annotated.tsv
23052	contig_6498	284766	285001	intergenic	.	contig_6498:284766-285001	Panesthia-sloanei_annotated.tsv
23053	contig_6498	494496	495061	intergenic	.	contig_6498:494496-495061	Panesthia-sloanei_annotated.tsv
23054	contig_6498	840342	840467	intergenic	.	contig_6498:840342-840467	Panesthia-sloanei_annotated.tsv
23055	contig_6498	1017257	1017476	"gene,mRNA"		contig_6498:1017257-1017476	Panesthia-sloanei_annotated.tsv
23056	contig_6498	1017985	1018212	"gene,mRNA"		contig_6498:1017985-1018212	Panesthia-sloanei_annotated.tsv
23057	contig_6498	1052323	1052384	"gene,mRNA"		contig_6498:1052323-1052384	Panesthia-sloanei_annotated.tsv
23058	contig_6498	1400052	1400104	intergenic	.	contig_6498:1400052-1400104	Panesthia-sloanei_annotated.tsv
23059	contig_6522	443109	443168	intergenic	.	contig_6522:443109-443168	Panesthia-sloanei_annotated.tsv
23060	contig_6522	635439	635584	intergenic	.	contig_6522:635439-635584	Panesthia-sloanei_annotated.tsv
23061	contig_6522	2039506	2039680	intergenic	.	contig_6522:2039506-2039680	Panesthia-sloanei_annotated.tsv
23062	contig_6522	2050643	2050977	intergenic	.	contig_6522:2050643-2050977	Panesthia-sloanei_annotated.tsv
23063	contig_6522	2236791	2236842	intergenic	.	contig_6522:2236791-2236842	Panesthia-sloanei_annotated.tsv
23064	contig_6523	212545	212653	intergenic	.	contig_6523:212545-212653	Panesthia-sloanei_annotated.tsv
23065	contig_6523	217429	217567	intergenic	.	contig_6523:217429-217567	Panesthia-sloanei_annotated.tsv
23066	contig_6523	266520	266847	intergenic	.	contig_6523:266520-266847	Panesthia-sloanei_annotated.tsv
23067	contig_6523	515714	515940	intergenic	.	contig_6523:515714-515940	Panesthia-sloanei_annotated.tsv
23068	contig_6523	646325	646506	intergenic	.	contig_6523:646325-646506	Panesthia-sloanei_annotated.tsv
23069	contig_6523	1188008	1188226	intergenic	.	contig_6523:1188008-1188226	Panesthia-sloanei_annotated.tsv
23070	contig_6523	1249157	1249365	intergenic	.	contig_6523:1249157-1249365	Panesthia-sloanei_annotated.tsv
23071	contig_6563	45992	46059	intergenic	.	contig_6563:45992-46059	Panesthia-sloanei_annotated.tsv
23072	contig_6643	1219797	1219924	intergenic	.	contig_6643:1219797-1219924	Panesthia-sloanei_annotated.tsv
23073	contig_6643	1220097	1220172	intergenic	.	contig_6643:1220097-1220172	Panesthia-sloanei_annotated.tsv
23074	contig_6643	1559641	1559701	intergenic	.	contig_6643:1559641-1559701	Panesthia-sloanei_annotated.tsv
23075	contig_6643	1809028	1809139	intergenic	.	contig_6643:1809028-1809139	Panesthia-sloanei_annotated.tsv
23076	contig_6643	2945407	2945574	"gene,mRNA"		contig_6643:2945407-2945574	Panesthia-sloanei_annotated.tsv
23077	contig_6643	3297609	3297767	intergenic	.	contig_6643:3297609-3297767	Panesthia-sloanei_annotated.tsv
23078	contig_6644	43211	43269	intergenic	.	contig_6644:43211-43269	Panesthia-sloanei_annotated.tsv
23079	contig_6644	220381	220539	intergenic	.	contig_6644:220381-220539	Panesthia-sloanei_annotated.tsv
23080	contig_6644	1536141	1536254	intergenic	.	contig_6644:1536141-1536254	Panesthia-sloanei_annotated.tsv
23081	contig_6646	73359	73462	"gene,mRNA"		contig_6646:73359-73462	Panesthia-sloanei_annotated.tsv
23082	contig_6646	84347	84435	"gene,mRNA"		contig_6646:84347-84435	Panesthia-sloanei_annotated.tsv
23083	contig_6657	62132	62231	intergenic	.	contig_6657:62132-62231	Panesthia-sloanei_annotated.tsv
